Sample #,Treatment,Total P.fructiphilus,Other Mites,Plant,Block,Field,H-B Score,RRD,AUDPC,Final disease severity (%),Date
489,Water,0,0,W9,9,Athens,0,A,42,0,2018-12-19T00:00:00Z
490,Water,0,0,W10,10,Athens,0,A?,31.5,0,2018-12-19T00:00:00Z
491,Water,0,0,W11,11,Athens,1.5,A?,36.75,1.5,2018-12-19T00:00:00Z
492,Water,0,1,W12,12,Athens,17.5,S,103.25,17.5,2018-12-19T00:00:00Z
493,Low,0,0,L1,1,Athens,0,A,52.5,0,2018-12-19T00:00:00Z
494,Low,0,0,L2,2,Athens,4.5,A,36.75,4.5,2018-12-19T00:00:00Z
495,Low,0,0,L3,3,Athens,1.5,S,78.75,1.5,2018-12-19T00:00:00Z
496,Low,0,0,L4,4,Athens,1.5,A,36.75,1.5,2018-12-19T00:00:00Z
497,Low,0,0,L5,5,Athens,17.5,S,82.25,17.5,2018-12-19T00:00:00Z
498,Low,0,0,L6,6,Athens,9,A,42,9,2018-12-19T00:00:00Z
499,Low,0,0,L7,7,Athens,17.5,S,113.75,17.5,2018-12-19T00:00:00Z
500,Low,0,0,L8,8,Athens,4.5,A,99.75,4.5,2018-12-19T00:00:00Z
501,Low,0,0,L9,9,Athens,17.5,S,71.75,17.5,2018-12-19T00:00:00Z
502,Low,0,0,L10,10,Athens,4.5,A,47.25,4.5,2018-12-19T00:00:00Z
503,Low,0,0,L11,11,Athens,0,A,52.5,0,2018-12-19T00:00:00Z
504,Low,0,0,L12,12,Athens,1.5,A,36.75,1.5,2018-12-19T00:00:00Z
505,High,0,0,H1,1,Athens,1.5,S?,78.75,1.5,2018-12-19T00:00:00Z
506,High,0,0,H2,2,Athens,17.5,S,71.75,17.5,2018-12-19T00:00:00Z
507,High,0,0,H3,3,Athens,17.5,S,103.25,17.5,2018-12-19T00:00:00Z
508,High,0,0,H4,4,Athens,1.5,A,26.25,1.5,2018-12-19T00:00:00Z
509,High,0,0,H5,5,Athens,4.5,S,47.25,4.5,2018-12-19T00:00:00Z
510,High,0,0,H6,6,Athens,0,A,31.5,0,2018-12-19T00:00:00Z
511,High,0,0,H7,7,Athens,4.5,S,26.25,4.5,2018-12-19T00:00:00Z
512,High,1,0,H8,8,Athens,62.5,S,334.25,62.5,2018-12-19T00:00:00Z
513,High,0,0,H9,9,Athens,17.5,S,103.25,17.5,2018-12-19T00:00:00Z
514,High,0,0,H10,10,Athens,0,A,42,0,2018-12-19T00:00:00Z
515,High,0,0,H11,11,Athens,1.5,A,5.25,1.5,2018-12-19T00:00:00Z
516,High,0,0,H12,12,Athens,0,A,10.5,0,2018-12-19T00:00:00Z
517,NoTrt,0,0,C1,1,Athens,0,A,0,0,2018-12-19T00:00:00Z
518,NoTrt,0,0,C2,2,Athens,1.5,A,5.25,1.5,2018-12-19T00:00:00Z
519,NoTrt,0,0,C3,3,Athens,0,A,0,0,2018-12-19T00:00:00Z
520,NoTrt,0,0,C4,4,Athens,1.5,A,5.25,1.5,2018-12-19T00:00:00Z
521,NoTrt,0,0,C5,5,Athens,0,A,0,0,2018-12-19T00:00:00Z
522,NoTrt,0,0,C6,6,Athens,0,A,0,0,2018-12-19T00:00:00Z
523,NoTrt,0,0,C7,7,Athens,0,A,0,0,2018-12-19T00:00:00Z
524,NoTrt,0,0,C8,8,Athens,0,A,0,0,2018-12-19T00:00:00Z
525,NoTrt,0,0,C9,9,Athens,0,A,0,0,2018-12-19T00:00:00Z
526,NoTrt,0,0,C10,10,Athens,1.5,A,5.25,1.5,2018-12-19T00:00:00Z
527,NoTrt,0,0,C11,11,Athens,0,A,0,0,2018-12-19T00:00:00Z
528,NoTrt,0,0,C12,12,Athens,0,A,0,0,2018-12-19T00:00:00Z
529,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
530,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
531,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
532,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
533,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
534,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
535,Water,1,NA,A8,8,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
536,Water,0,NA,A9,9,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
537,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
538,High,0,NA,B1,1,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
539,High,0,NA,B2,2,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
540,High,0,NA,B3,3,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
541,High,0,NA,B4,4,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
542,High,0,NA,B5,5,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
543,High,0,NA,B6,6,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
544,High,0,NA,B7,7,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
545,High,0,NA,B8,8,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
546,High,0,NA,B9,9,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
547,High,0,NA,B11,11,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
548,High,0,NA,B12,12,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
549,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
550,Low,0,NA,C2,2,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
551,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
552,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
553,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
554,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
555,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
556,Low,0,NA,C8,8,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
557,Low,0,NA,C9,9,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
558,Low,0,NA,C11,11,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
559,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
560,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
561,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
562,Spiro,0,NA,D3,3,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
563,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
564,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
565,Spiro,0,NA,D6,6,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
566,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
567,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
568,Spiro,1,NA,D9,9,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
569,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
570,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
571,Spiro,0,NA,D12,12,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
572,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
573,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
574,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
575,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
576,Water,1,NA,A5,5,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
577,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
578,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
579,Water,0,NA,A9,9,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
580,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
581,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
582,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
583,High,0,NA,B1,1,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
584,High,0,NA,B2,2,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
585,High,0,NA,B3,3,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
586,High,0,NA,B4,4,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
587,High,0,NA,B5,5,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
588,High,0,NA,B6,6,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
589,High,0,NA,B8,8,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
590,High,0,NA,B9,9,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
591,High,0,NA,B10,10,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
592,High,0,NA,B11,11,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
593,High,0,NA,B12,12,Griffin,0,No,NA,NA,2018-08-28T00:00:00Z
594,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
595,Water,1,NA,A4,4,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
596,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
597,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
598,High,0,NA,B1,1,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
599,High,0,NA,B4,4,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
600,High,0,NA,B7,7,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
601,High,0,NA,B10,10,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
602,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
603,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
604,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
605,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
606,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
607,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
608,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
609,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2018-09-04T00:00:00Z
610,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
611,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
612,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
613,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
614,High,0,NA,B2,2,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
615,High,0,NA,B5,5,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
616,High,0,NA,B8,8,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
617,High,0,NA,B11,11,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
618,Low,0,NA,C2,2,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
619,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
620,Low,0,NA,C8,8,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
621,Low,0,NA,C11,11,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
622,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
623,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
624,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
625,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2018-09-12T00:00:00Z
626,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
627,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
628,Water,0,NA,A9,9,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
629,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
630,High,0,NA,B3,3,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
631,High,0,NA,B6,6,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
632,High,0,NA,B9,9,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
633,High,0,NA,B12,12,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
634,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
635,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
636,Low,0,NA,C9,9,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
637,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
638,Spiro,0,NA,D3,3,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
639,Spiro,0,NA,D6,6,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
640,Spiro,0,NA,D9,9,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
641,Spiro,0,NA,D12,12,Griffin,0,No,NA,NA,2018-09-18T00:00:00Z
642,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
643,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
644,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
645,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
646,High,0,NA,B1,1,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
647,High,0,NA,B4,4,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
648,High,0,NA,B7,7,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
649,High,0,NA,B10,10,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
650,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
651,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
652,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
653,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
654,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
655,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
656,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
657,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2018-09-25T00:00:00Z
658,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
659,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
660,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
661,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
662,High,0,NA,B2,2,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
663,High,0,NA,B5,5,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
664,High,0,NA,B8,8,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
665,High,0,NA,B11,11,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
666,Low,0,NA,C2,2,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
667,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
668,Low,0,NA,C11,11,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
669,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
670,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
671,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
672,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2018-10-02T00:00:00Z
673,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
674,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
675,Water,0,NA,A9,9,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
676,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
677,High,0,NA,B3,3,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
678,High,0,NA,B6,6,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
679,High,0,NA,B9,9,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
680,High,0,NA,B12,12,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
681,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
682,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
683,Low,0,NA,C9,9,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
684,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
685,Spiro,0,NA,D3,3,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
686,Spiro,0,NA,D6,6,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
687,Spiro,0,NA,D9,9,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
688,Spiro,0,NA,D12,12,Griffin,0,No,NA,NA,2018-10-09T00:00:00Z
689,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
690,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
691,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
692,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
693,High,0,NA,B1,1,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
694,High,0,NA,B4,4,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
695,High,0,NA,B7,7,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
696,High,0,NA,B10,10,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
697,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
698,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
699,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
700,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
701,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
702,Spiro,1,NA,D7,7,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
703,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2018-10-15T00:00:00Z
704,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
705,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
706,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
707,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
708,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
709,Water,45,NA,A6,6,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
710,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
711,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
712,Water,3,NA,A9,9,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
713,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
714,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
