Sample #,Treatment,Total P.fructiphilus,Other Mites,Plant,Block,Field,H-B Score,RRD,AUDPC,Final disease severity (%),Date
715,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
716,High,0,NA,B1,1,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
717,High,0,NA,B2,2,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
718,High,0,NA,B3,3,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
719,High,0,NA,B4,4,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
720,High,0,NA,B5,5,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
721,High,0,NA,B6,6,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
722,High,0,NA,B7,7,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
723,High,0,NA,B8,8,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
724,High,0,NA,B9,9,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
725,High,0,NA,B10,10,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
726,High,0,NA,B11,11,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
727,High,0,NA,B12,12,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
728,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
729,Low,0,NA,C2,2,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
730,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
731,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
732,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
733,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
734,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
735,Low,0,NA,C8,8,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
736,Low,0,NA,C9,9,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
737,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
738,Low,1,NA,C11,11,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
739,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
740,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
741,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
742,Spiro,0,NA,D3,3,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
743,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
744,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
745,Spiro,0,NA,D6,6,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
746,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
747,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
748,Spiro,0,NA,D9,9,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
749,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
750,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
751,Spiro,0,NA,D12,12,Griffin,0,No,NA,NA,2018-10-23T00:00:00Z
752,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
753,Spiro,0,NA,D9,9,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
754,High,0,NA,B10,10,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
755,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
756,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
757,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
758,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
759,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
760,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
761,High,0,NA,B7,7,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
762,High,0,NA,B12,12,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
763,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
764,High,0,NA,B8,8,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
765,Low,0,NA,C8,8,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
766,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
767,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2019-06-10T00:00:00Z
768,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
769,High,0,NA,B1,1,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
770,High,0,NA,B5,5,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
771,High,0,NA,B9,9,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
772,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
773,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
774,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
775,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
776,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
777,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
778,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
779,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
780,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
781,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
782,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
783,High,0,NA,B3,3,Griffin,0,No,NA,NA,2019-06-17T00:00:00Z
784,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
785,Water,37,NA,A3,3,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
786,Water,49,NA,A4,4,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
787,Water,22,NA,A9,9,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
788,High,0,NA,B2,2,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
789,High,0,NA,B4,4,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
790,High,0,NA,B6,6,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
791,High,0,NA,B11,11,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
792,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
793,Low,0,NA,C2,2,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
794,Low,57,NA,C9,9,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
795,Low,32,NA,C11,11,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
796,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
797,Spiro,19,NA,D3,3,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
798,Spiro,20,NA,D6,6,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
799,Spiro,32,NA,D12,12,Griffin,0,No,NA,NA,2019-06-25T00:00:00Z
800,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
801,High,0,NA,B8,8,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
802,Low,0,NA,C8,8,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
803,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
804,Spiro,0,NA,D9,9,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
805,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
806,High,0,NA,B10,10,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
807,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
808,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
809,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
810,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
811,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
812,High,0,NA,B7,7,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
813,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
814,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
815,High,0,NA,B12,12,Griffin,0,No,NA,NA,2019-07-01T00:00:00Z
816,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
817,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
818,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
819,High,0,NA,B3,3,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
820,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
821,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
822,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
823,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
824,High,0,NA,B1,1,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
825,High,0,NA,B5,5,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
826,High,0,NA,B9,9,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
827,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
828,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
829,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
830,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2019-07-08T00:00:00Z
831,High,0,NA,B6,6,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
832,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
833,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
834,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
835,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
836,Water,0,NA,A9,9,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
837,High,0,NA,B2,2,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
838,High,0,NA,B4,4,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
839,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
840,Low,0,NA,C2,2,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
841,Low,0,NA,C9,9,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
842,Spiro,0,NA,D3,3,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
843,Spiro,0,NA,D6,6,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
844,Spiro,0,NA,D12,12,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
845,High,0,NA,B11,11,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
846,Low,0,NA,C11,11,Griffin,0,No,NA,NA,2019-07-16T00:00:00Z
847,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
848,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
849,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
850,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
851,High,0,NA,B7,7,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
852,High,0,NA,B8,8,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
853,High,0,NA,B10,10,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
854,High,0,NA,B12,12,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
855,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
856,Low,0,NA,C8,8,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
857,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
858,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
859,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
860,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
861,Spiro,0,NA,D9,9,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
862,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2019-07-22T00:00:00Z
863,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
864,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
865,High,0,NA,B1,1,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
866,High,0,NA,B5,5,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
867,High,0,NA,B9,9,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
868,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
869,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
870,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
871,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
872,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
873,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
874,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
875,High,0,NA,B3,3,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
876,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
877,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
878,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2019-07-29T00:00:00Z
879,Low,0,NA,C9,9,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
880,Spiro,0,NA,D6,6,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
881,High,0,NA,B11,11,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
882,Low,0,NA,C11,11,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
883,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
884,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
885,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
886,Water,0,NA,A9,9,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
887,High,0,NA,B2,2,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
888,High,0,NA,B4,4,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
889,High,0,NA,B6,6,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
890,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
891,Low,0,NA,C2,2,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
892,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
893,Spiro,0,NA,D3,3,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
894,Spiro,0,NA,D12,12,Griffin,0,No,NA,NA,2019-08-05T00:00:00Z
895,Spiro,0,NA,D11,11,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
896,Water,0,NA,A1,1,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
897,Water,0,NA,A3,3,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
898,Water,0,NA,A4,4,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
899,Water,0,NA,A6,6,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
900,Water,0,NA,A7,7,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
901,Water,0,NA,A10,10,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
902,High,0,NA,B4,4,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
903,High,0,NA,B7,7,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
904,High,0,NA,B11,11,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
905,High,0,NA,B12,12,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
906,Low,0,NA,C1,1,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
907,Low,1,NA,C2,2,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
908,Low,0,NA,C3,3,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
909,Low,0,NA,C11,11,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
910,Spiro,0,NA,D3,3,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
911,Spiro,0,NA,D5,5,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
912,Spiro,0,NA,D12,12,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
913,Water,0,NA,A2,2,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
914,Water,0,NA,A8,8,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
915,High,0,NA,B6,6,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
916,High,0,NA,B8,8,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
917,Low,0,NA,C5,5,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
918,Low,0,NA,C7,7,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
919,Low,0,NA,C8,8,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
920,Low,0,NA,C10,10,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
921,Low,0,NA,C12,12,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
922,Spiro,0,NA,D2,2,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
923,Water,0,NA,A5,5,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
924,Water,0,NA,A11,11,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
925,High,0,NA,B1,1,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
926,High,0,NA,B5,5,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
927,High,0,NA,B9,9,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
928,High,0,NA,B10,10,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
929,High,0,NA,B12,12,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
930,Low,0,NA,C4,4,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
931,Low,0,NA,C6,6,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
932,Low,0,NA,C9,9,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
933,Spiro,0,NA,D1,1,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
934,Spiro,0,NA,D4,4,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
935,Spiro,0,NA,D6,6,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
936,Spiro,0,NA,D7,7,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
937,Spiro,0,NA,D8,8,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
938,Spiro,0,NA,D9,9,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
939,Spiro,0,NA,D10,10,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
940,Water,0,NA,A12,12,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
941,High,0,NA,B3,3,Griffin,0,No,NA,NA,2019-08-12T00:00:00Z
