mite_no,time_sec,left,right,choice,trial,date,experiment,control,no_response,concentration,rose_label,RRV,chs
1,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
2,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
3,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
4,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
5,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
6,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
7,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
8,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
9,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
10,NA,NA,NA,experiment,rrv,2017-04-24T00:00:00Z,1,0,0,NA,101,+,1
11,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
12,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
13,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
14,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
15,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
16,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
17,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
18,NA,NA,NA,control,rrv,2017-04-24T00:00:00Z,0,1,0,NA,101,+,-1
19,NA,NA,NA,no choice,rrv,2017-04-24T00:00:00Z,0,0,1,NA,101,+,0
20,NA,NA,NA,no choice,rrv,2017-04-24T00:00:00Z,0,0,1,NA,101,+,0
21,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
22,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
23,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
24,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
25,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
26,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
27,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
28,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
29,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
30,NA,NA,NA,experiment,rrv,2017-04-25T00:00:00Z,1,0,0,NA,101,+,1
31,NA,NA,NA,control,rrv,2017-04-25T00:00:00Z,0,1,0,NA,101,+,-1
32,NA,NA,NA,control,rrv,2017-04-25T00:00:00Z,0,1,0,NA,101,+,-1
33,NA,NA,NA,control,rrv,2017-04-25T00:00:00Z,0,1,0,NA,101,+,-1
34,NA,NA,NA,control,rrv,2017-04-25T00:00:00Z,0,1,0,NA,101,+,-1
35,NA,NA,NA,control,rrv,2017-04-25T00:00:00Z,0,1,0,NA,101,+,-1
36,NA,NA,NA,control,rrv,2017-04-25T00:00:00Z,0,1,0,NA,101,+,-1
37,NA,NA,NA,control,rrv,2017-04-25T00:00:00Z,0,1,0,NA,101,+,-1
38,NA,NA,NA,no choice,rrv,2017-04-25T00:00:00Z,0,0,1,NA,101,+,0
39,NA,NA,NA,no choice,rrv,2017-04-25T00:00:00Z,0,0,1,NA,101,+,0
40,NA,NA,NA,no choice,rrv,2017-04-25T00:00:00Z,0,0,1,NA,101,+,0
41,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
42,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
43,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
44,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
45,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
46,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
47,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
48,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
49,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
50,NA,NA,NA,experiment,rrv,2017-04-26T00:00:00Z,1,0,0,NA,202,+,1
51,NA,NA,NA,control,rrv,2017-04-26T00:00:00Z,0,1,0,NA,202,+,-1
52,NA,NA,NA,control,rrv,2017-04-26T00:00:00Z,0,1,0,NA,202,+,-1
53,NA,NA,NA,control,rrv,2017-04-26T00:00:00Z,0,1,0,NA,202,+,-1
54,NA,NA,NA,control,rrv,2017-04-26T00:00:00Z,0,1,0,NA,202,+,-1
55,NA,NA,NA,control,rrv,2017-04-26T00:00:00Z,0,1,0,NA,202,+,-1
56,NA,NA,NA,control,rrv,2017-04-26T00:00:00Z,0,1,0,NA,202,+,-1
57,NA,NA,NA,no choice,rrv,2017-04-26T00:00:00Z,0,0,1,NA,202,+,0
58,NA,NA,NA,no choice,rrv,2017-04-26T00:00:00Z,0,0,1,NA,202,+,0
59,NA,NA,NA,no choice,rrv,2017-04-26T00:00:00Z,0,0,1,NA,202,+,0
60,NA,NA,NA,no choice,rrv,2017-04-26T00:00:00Z,0,0,1,NA,202,+,0
61,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
62,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
63,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
64,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
65,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
66,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
67,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
68,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
69,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
70,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
71,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
72,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
73,NA,NA,NA,experiment,rrv,2017-04-27T00:00:00Z,1,0,0,NA,202,+,1
74,NA,NA,NA,control,rrv,2017-04-27T00:00:00Z,0,1,0,NA,202,+,-1
75,NA,NA,NA,control,rrv,2017-04-27T00:00:00Z,0,1,0,NA,202,+,-1
76,NA,NA,NA,control,rrv,2017-04-27T00:00:00Z,0,1,0,NA,202,+,-1
77,NA,NA,NA,control,rrv,2017-04-27T00:00:00Z,0,1,0,NA,202,+,-1
78,NA,NA,NA,control,rrv,2017-04-27T00:00:00Z,0,1,0,NA,202,+,-1
79,NA,NA,NA,no choice,rrv,2017-04-27T00:00:00Z,0,0,1,NA,202,+,0
80,NA,NA,NA,no choice,rrv,2017-04-27T00:00:00Z,0,0,1,NA,202,+,0
81,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
82,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
83,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
84,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
85,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
86,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
87,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
88,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
89,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
90,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
91,NA,NA,NA,experiment,rrv,2017-05-12T00:00:00Z,1,0,0,NA,303,+,1
92,NA,NA,NA,control,rrv,2017-05-12T00:00:00Z,0,1,0,NA,303,+,-1
93,NA,NA,NA,control,rrv,2017-05-12T00:00:00Z,0,1,0,NA,303,+,-1
94,NA,NA,NA,control,rrv,2017-05-12T00:00:00Z,0,1,0,NA,303,+,-1
95,NA,NA,NA,control,rrv,2017-05-12T00:00:00Z,0,1,0,NA,303,+,-1
96,NA,NA,NA,control,rrv,2017-05-12T00:00:00Z,0,1,0,NA,303,+,-1
97,NA,NA,NA,no choice,rrv,2017-05-12T00:00:00Z,0,0,1,NA,303,+,0
98,NA,NA,NA,no choice,rrv,2017-05-12T00:00:00Z,0,0,1,NA,303,+,0
99,NA,NA,NA,no choice,rrv,2017-05-12T00:00:00Z,0,0,1,NA,303,+,0
100,NA,NA,NA,no choice,rrv,2017-05-12T00:00:00Z,0,0,1,NA,303,+,0
101,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,303,+,1
102,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,303,+,1
103,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,303,+,1
104,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,303,+,1
105,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
106,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
107,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
108,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
109,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
110,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
111,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
112,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
113,NA,NA,NA,experiment,rrv,2017-05-17T00:00:00Z,1,0,0,NA,404,+,1
114,NA,NA,NA,control,rrv,2017-05-17T00:00:00Z,0,1,0,NA,404,+,-1
115,NA,NA,NA,control,rrv,2017-05-17T00:00:00Z,0,1,0,NA,404,+,-1
116,NA,NA,NA,control,rrv,2017-05-17T00:00:00Z,0,1,0,NA,404,+,-1
117,NA,NA,NA,control,rrv,2017-05-17T00:00:00Z,0,1,0,NA,404,+,-1
118,NA,NA,NA,control,rrv,2017-05-17T00:00:00Z,0,1,0,NA,404,+,-1
119,NA,NA,NA,no choice,rrv,2017-05-17T00:00:00Z,0,0,1,NA,404,+,0
120,NA,NA,NA,no choice,rrv,2017-05-17T00:00:00Z,0,0,1,NA,404,+,0
121,85,control,experiment,experiment,limonene,2019-10-01T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
122,300,control,experiment,no choice,limonene,2019-10-01T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,0
123,62,control,experiment,experiment,limonene,2019-10-08T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
124,57,control,experiment,control,limonene,2019-10-08T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
125,96,control,experiment,experiment,limonene,2019-10-08T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
126,107,experiment,control,experiment,limonene,2019-10-08T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
127,168,experiment,control,experiment,limonene,2019-10-08T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
128,227,experiment,control,control,limonene,2019-10-10T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
129,282,experiment,control,experiment,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
130,76,experiment,control,control,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
131,80,control,experiment,control,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
132,29,control,experiment,control,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
133,258,control,experiment,experiment,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
134,48,control,experiment,experiment,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
135,77,control,experiment,experiment,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
136,61,experiment,control,control,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
137,36,experiment,control,experiment,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
138,80,experiment,control,experiment,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
139,125,experiment,control,control,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
140,84,experiment,control,experiment,limonene,2019-10-18T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
141,122,control,experiment,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
142,56,control,experiment,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
143,194,control,experiment,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
144,111,control,experiment,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
145,73,control,experiment,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
146,263,experiment,control,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
147,59,experiment,control,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
148,74,experiment,control,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
149,133,control,experiment,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
150,258,control,experiment,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
151,224,control,experiment,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
152,120,control,experiment,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
153,96,control,experiment,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
154,106,experiment,control,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
155,54,experiment,control,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
156,236,experiment,control,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
157,128,experiment,control,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
158,300,experiment,control,no choice,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,0
159,37,control,experiment,control,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,-1
160,213,control,experiment,experiment,limonene,2019-10-22T00:00:00Z,NA,NA,NA,1 g/L D-L limonene,NA,NA,1
161,98,control,experiment,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
162,300,control,experiment,no choice,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,0
163,121,control,experiment,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
164,47,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
165,41,control,experiment,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
166,52,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
167,46,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
168,37,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
169,84,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
170,28,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
171,27,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
172,35,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
173,179,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
174,300,control,experiment,no choice,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,0
175,49,control,experiment,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
176,67,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
177,32,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
178,32,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
179,30,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
180,25,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
181,34,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
182,28,control,experiment,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
183,279,control,experiment,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
184,46,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
185,53,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
186,84,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
187,118,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
188,300,experiment,control,no choice,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,0
189,64,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
190,300,experiment,control,no choice,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,0
191,34,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
192,62,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
193,64,control,experiment,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
194,73,control,experiment,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
195,300,control,experiment,no choice,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,0
196,87,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
