mite_no,time_sec,left,right,choice,trial,date,experiment,control,no_response,concentration,rose_label,RRV,chs
197,80,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
198,72,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
199,40,experiment,control,experiment,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,1
200,32,experiment,control,control,rose,2019-06-19T00:00:00Z,NA,NA,NA,NA,5,-,-1
201,38,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
202,300,control,experiment,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
203,106,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
204,70,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
205,117,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
206,40,experiment,control,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
207,27,experiment,control,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
208,168,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
209,68,experiment,control,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
210,216,experiment,control,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
211,300,control,experiment,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
212,31,control,experiment,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
213,27,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
214,118,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
215,160,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
216,197,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
217,126,experiment,control,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
218,300,experiment,control,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
219,205,experiment,control,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
220,147,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
221,300,control,experiment,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
222,32,control,experiment,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
223,52,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
224,47,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
225,35,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
226,48,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
227,300,experiment,control,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
228,51,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
229,300,experiment,control,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
230,300,experiment,control,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
231,24,control,experiment,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
232,106,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
233,300,control,experiment,no choice,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,0
234,23,control,experiment,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
235,26,control,experiment,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
236,73,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
237,29,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
238,83,experiment,control,experiment,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,1
239,32,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
240,109,experiment,control,control,rose,2019-06-20T00:00:00Z,NA,NA,NA,NA,12,-,-1
241,163,control,experiment,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
242,29,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
243,59,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
244,43,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
245,91,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
246,34,experiment,control,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
247,143,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
248,180,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
249,35,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
250,46,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
251,62,control,experiment,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
252,46,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
253,39,control,experiment,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
254,38,control,experiment,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
255,300,control,experiment,no choice,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,0
256,41,experiment,control,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
257,300,experiment,control,no choice,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,0
258,151,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
259,300,experiment,control,no choice,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,0
260,33,experiment,control,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
261,167,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
262,300,control,experiment,no choice,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,0
263,61,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
264,48,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
265,35,control,experiment,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
266,89,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
267,46,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
268,34,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
269,28,experiment,control,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
270,46,experiment,control,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
271,263,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
272,33,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
273,74,control,experiment,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
274,131,control,experiment,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
275,50,control,experiment,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
276,300,experiment,control,no choice,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,0
277,45,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
278,32,experiment,control,experiment,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,1
279,56,experiment,control,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
280,69,experiment,control,control,rose,2019-06-25T00:00:00Z,NA,NA,NA,NA,11,-,-1
281,185,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
282,36,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
283,272,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
284,182,control,experiment,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
285,54,control,experiment,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
286,152,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
287,300,experiment,control,no choice,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,0
288,48,experiment,control,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
289,47,experiment,control,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
290,30,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
291,32,control,experiment,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
292,41,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
293,49,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
294,36,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
295,211,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
296,37,experiment,control,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
297,212,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
298,29,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
299,135,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
300,57,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
301,211,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
302,300,control,experiment,no choice,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,0
303,30,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
304,60,control,experiment,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
305,299,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
306,56,experiment,control,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
307,148,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
308,135,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
309,122,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
310,235,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
311,91,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
312,80,control,experiment,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
313,300,control,experiment,no choice,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,0
314,58,control,experiment,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
315,300,control,experiment,no choice,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,0
316,75,experiment,control,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
317,28,experiment,control,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
318,36,experiment,control,control,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,-1
319,44,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
320,52,experiment,control,experiment,rose,2019-06-26T00:00:00Z,NA,NA,NA,NA,13,-,1
321,142,control,experiment,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
322,300,control,experiment,no choice,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,0
323,37,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
324,47,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
325,19,control,experiment,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
326,39,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
327,119,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
328,24,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
329,64,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
330,43,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
331,44,control,experiment,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
332,22,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
333,32,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
334,30,control,experiment,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
335,32,control,experiment,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
336,300,experiment,control,no choice,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,0
337,25,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
338,40,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
339,83,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
340,40,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
341,126,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
342,173,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
343,300,control,experiment,no choice,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,0
344,124,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
345,300,control,experiment,no choice,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,0
346,58,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
347,33,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
348,300,experiment,control,no choice,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,0
349,25,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
350,43,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
351,23,control,experiment,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
352,31,control,experiment,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
353,117,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
354,25,control,experiment,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
355,300,control,experiment,no choice,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,0
356,186,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
357,115,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
358,64,experiment,control,experiment,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,1
359,124,experiment,control,control,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,-1
360,300,experiment,control,no choice,rose,2019-06-27T00:00:00Z,NA,NA,NA,NA,8,-,0
361,101,experiment,control,control,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,-1
362,300,experiment,control,no choice,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,0
363,43,experiment,control,control,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,-1
364,300,experiment,control,no choice,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,0
365,300,experiment,control,no choice,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,0
366,51,control,experiment,control,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,-1
367,112,control,experiment,experiment,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,1
368,300,control,experiment,no choice,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,0
369,144,control,experiment,experiment,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,1
370,54,control,experiment,experiment,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,1
371,51,experiment,control,experiment,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,1
372,300,experiment,control,no choice,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,0
373,194,experiment,control,control,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,-1
374,141,experiment,control,experiment,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,1
375,50,experiment,control,control,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,-1
376,131,control,experiment,control,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,-1
377,29,control,experiment,experiment,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,1
378,56,control,experiment,experiment,MeSA,2019-06-12T00:00:00Z,NA,NA,NA,NA,NA,NA,1
