Number,Date,Herb,Pred
1,2021-05-26T00:00:00Z,6,1
2,2021-05-26T00:00:00Z,5,4
3,2021-05-26T00:00:00Z,7,0
4,2021-05-26T00:00:00Z,2,0
5,2021-05-26T00:00:00Z,0,0
6,2021-05-26T00:00:00Z,0,0
7,2021-05-26T00:00:00Z,0,0
8,2021-05-26T00:00:00Z,2,0
9,2021-05-26T00:00:00Z,1,2
10,2021-05-26T00:00:00Z,5,1
11,2021-05-26T00:00:00Z,2,1
12,2021-05-26T00:00:00Z,1,1
13,2021-05-26T00:00:00Z,5,0
14,2021-05-26T00:00:00Z,8,2
15,2021-05-26T00:00:00Z,4,1
16,2021-05-26T00:00:00Z,5,1
17,2021-05-26T00:00:00Z,9,1
18,2021-05-26T00:00:00Z,5,0
19,2021-05-26T00:00:00Z,10,1
20,2021-05-26T00:00:00Z,7,0
21,2021-05-26T00:00:00Z,2,0
22,2021-05-26T00:00:00Z,3,0
23,2021-05-26T00:00:00Z,7,0
24,2021-05-26T00:00:00Z,3,0
1,2021-06-02T00:00:00Z,3,0
2,2021-06-02T00:00:00Z,4,0
3,2021-06-02T00:00:00Z,5,0
4,2021-06-02T00:00:00Z,2,1
5,2021-06-02T00:00:00Z,5,1
6,2021-06-02T00:00:00Z,8,0
7,2021-06-02T00:00:00Z,1,0
8,2021-06-02T00:00:00Z,5,3
9,2021-06-02T00:00:00Z,2,0
10,2021-06-02T00:00:00Z,6,0
11,2021-06-02T00:00:00Z,2,1
12,2021-06-02T00:00:00Z,7,0
13,2021-06-02T00:00:00Z,5,1
14,2021-06-02T00:00:00Z,6,0
15,2021-06-02T00:00:00Z,5,0
16,2021-06-02T00:00:00Z,1,1
17,2021-06-02T00:00:00Z,5,0
18,2021-06-02T00:00:00Z,7,0
19,2021-06-02T00:00:00Z,2,0
20,2021-06-02T00:00:00Z,3,0
21,2021-06-02T00:00:00Z,4,1
22,2021-06-02T00:00:00Z,5,1
23,2021-06-02T00:00:00Z,5,1
24,2021-06-02T00:00:00Z,4,0
1,2021-06-11T00:00:00Z,1,0
2,2021-06-11T00:00:00Z,0,0
3,2021-06-11T00:00:00Z,6,0
4,2021-06-11T00:00:00Z,5,1
5,2021-06-11T00:00:00Z,0,0
6,2021-06-11T00:00:00Z,11,0
7,2021-06-11T00:00:00Z,2,0
8,2021-06-11T00:00:00Z,7,3
9,2021-06-11T00:00:00Z,5,1
10,2021-06-11T00:00:00Z,2,0
11,2021-06-11T00:00:00Z,3,0
12,2021-06-11T00:00:00Z,0,0
13,2021-06-11T00:00:00Z,2,0
14,2021-06-11T00:00:00Z,0,0
15,2021-06-11T00:00:00Z,9,0
16,2021-06-11T00:00:00Z,5,0
17,2021-06-11T00:00:00Z,9,0
18,2021-06-11T00:00:00Z,7,0
19,2021-06-11T00:00:00Z,0,0
20,2021-06-11T00:00:00Z,2,0
21,2021-06-11T00:00:00Z,10,2
22,2021-06-11T00:00:00Z,3,0
23,2021-06-11T00:00:00Z,2,0
24,2021-06-11T00:00:00Z,6,0
1,2021-06-17T00:00:00Z,5,0
2,2021-06-17T00:00:00Z,0,0
3,2021-06-17T00:00:00Z,0,0
4,2021-06-17T00:00:00Z,1,0
5,2021-06-17T00:00:00Z,2,0
6,2021-06-17T00:00:00Z,0,0
7,2021-06-17T00:00:00Z,1,0
8,2021-06-17T00:00:00Z,7,1
9,2021-06-17T00:00:00Z,2,0
10,2021-06-17T00:00:00Z,2,0
11,2021-06-17T00:00:00Z,3,0
12,2021-06-17T00:00:00Z,2,0
13,2021-06-17T00:00:00Z,3,2
14,2021-06-17T00:00:00Z,3,0
15,2021-06-17T00:00:00Z,3,0
16,2021-06-17T00:00:00Z,23,0
17,2021-06-17T00:00:00Z,10,2
18,2021-06-17T00:00:00Z,1,0
19,2021-06-17T00:00:00Z,0,0
20,2021-06-17T00:00:00Z,0,0
21,2021-06-17T00:00:00Z,1,0
22,2021-06-17T00:00:00Z,10,0
23,2021-06-17T00:00:00Z,2,0
24,2021-06-17T00:00:00Z,3,0
1,2021-06-24T00:00:00Z,4,1
2,2021-06-24T00:00:00Z,1,0
3,2021-06-24T00:00:00Z,0,0
4,2021-06-24T00:00:00Z,14,3
5,2021-06-24T00:00:00Z,1,0
6,2021-06-24T00:00:00Z,10,0
7,2021-06-24T00:00:00Z,0,0
8,2021-06-24T00:00:00Z,10,0
9,2021-06-24T00:00:00Z,0,0
10,2021-06-24T00:00:00Z,28,2
11,2021-06-24T00:00:00Z,6,0
12,2021-06-24T00:00:00Z,9,1
13,2021-06-24T00:00:00Z,26,2
14,2021-06-24T00:00:00Z,85,2
15,2021-06-24T00:00:00Z,17,1
16,2021-06-24T00:00:00Z,23,0
17,2021-06-24T00:00:00Z,24,0
18,2021-06-24T00:00:00Z,15,1
19,2021-06-24T00:00:00Z,2,0
20,2021-06-24T00:00:00Z,1,0
21,2021-06-24T00:00:00Z,4,1
22,2021-06-24T00:00:00Z,1,0
23,2021-06-24T00:00:00Z,24,1
24,2021-06-24T00:00:00Z,18,0
1,2021-06-30T00:00:00Z,10,0
2,2021-06-30T00:00:00Z,5,0
3,2021-06-30T00:00:00Z,1,1
4,2021-06-30T00:00:00Z,7,0
5,2021-06-30T00:00:00Z,4,1
6,2021-06-30T00:00:00Z,3,2
7,2021-06-30T00:00:00Z,0,0
8,2021-06-30T00:00:00Z,5,0
9,2021-06-30T00:00:00Z,7,0
10,2021-06-30T00:00:00Z,3,0
11,2021-06-30T00:00:00Z,0,0
12,2021-06-30T00:00:00Z,3,0
13,2021-06-30T00:00:00Z,2,1
14,2021-06-30T00:00:00Z,5,1
15,2021-06-30T00:00:00Z,3,0
16,2021-06-30T00:00:00Z,42,3
17,2021-06-30T00:00:00Z,19,0
18,2021-06-30T00:00:00Z,3,0
19,2021-06-30T00:00:00Z,2,0
20,2021-06-30T00:00:00Z,1,0
21,2021-06-30T00:00:00Z,5,0
22,2021-06-30T00:00:00Z,1,0
23,2021-06-30T00:00:00Z,3,1
24,2021-06-30T00:00:00Z,5,0
1,2021-07-09T00:00:00Z,2,0
2,2021-07-09T00:00:00Z,5,0
3,2021-07-09T00:00:00Z,3,1
4,2021-07-09T00:00:00Z,0,0
5,2021-07-09T00:00:00Z,0,0
6,2021-07-09T00:00:00Z,2,0
7,2021-07-09T00:00:00Z,3,0
8,2021-07-09T00:00:00Z,3,1
9,2021-07-09T00:00:00Z,3,2
10,2021-07-09T00:00:00Z,1,2
11,2021-07-09T00:00:00Z,1,0
12,2021-07-09T00:00:00Z,5,1
13,2021-07-09T00:00:00Z,7,1
14,2021-07-09T00:00:00Z,11,0
15,2021-07-09T00:00:00Z,2,0
16,2021-07-09T00:00:00Z,9,1
17,2021-07-09T00:00:00Z,13,0
18,2021-07-09T00:00:00Z,6,0
19,2021-07-09T00:00:00Z,2,0
20,2021-07-09T00:00:00Z,2,2
21,2021-07-09T00:00:00Z,2,1
22,2021-07-09T00:00:00Z,5,2
23,2021-07-09T00:00:00Z,1,0
24,2021-07-09T00:00:00Z,0,0
1,2021-07-14T00:00:00Z,0,0
2,2021-07-14T00:00:00Z,6,0
3,2021-07-14T00:00:00Z,4,1
4,2021-07-14T00:00:00Z,NA,4
5,2021-07-14T00:00:00Z,3,0
6,2021-07-14T00:00:00Z,3,1
7,2021-07-14T00:00:00Z,1,0
8,2021-07-14T00:00:00Z,4,0
9,2021-07-14T00:00:00Z,1,1
10,2021-07-14T00:00:00Z,6,7
11,2021-07-14T00:00:00Z,0,0
12,2021-07-14T00:00:00Z,6,2
13,2021-07-14T00:00:00Z,3,2
14,2021-07-14T00:00:00Z,2,0
15,2021-07-14T00:00:00Z,6,2
16,2021-07-14T00:00:00Z,3,0
17,2021-07-14T00:00:00Z,1,0
18,2021-07-14T00:00:00Z,7,1
19,2021-07-14T00:00:00Z,1,0
20,2021-07-14T00:00:00Z,2,1
21,2021-07-14T00:00:00Z,0,0
22,2021-07-14T00:00:00Z,0,0
23,2021-07-14T00:00:00Z,0,0
24,2021-07-14T00:00:00Z,1,0
1,2021-07-21T00:00:00Z,0,0
2,2021-07-21T00:00:00Z,1,0
3,2021-07-21T00:00:00Z,1,0
4,2021-07-21T00:00:00Z,0,0
5,2021-07-21T00:00:00Z,0,0
6,2021-07-21T00:00:00Z,3,1
7,2021-07-21T00:00:00Z,0,0
8,2021-07-21T00:00:00Z,0,0
9,2021-07-21T00:00:00Z,4,1
10,2021-07-21T00:00:00Z,1,0
11,2021-07-21T00:00:00Z,3,0
12,2021-07-21T00:00:00Z,4,2
13,2021-07-21T00:00:00Z,5,2
14,2021-07-21T00:00:00Z,0,0
15,2021-07-21T00:00:00Z,7,1
16,2021-07-21T00:00:00Z,9,1
17,2021-07-21T00:00:00Z,5,0
18,2021-07-21T00:00:00Z,9,0
19,2021-07-21T00:00:00Z,0,0
20,2021-07-21T00:00:00Z,3,0
21,2021-07-21T00:00:00Z,2,0
22,2021-07-21T00:00:00Z,2,0
23,2021-07-21T00:00:00Z,0,0
24,2021-07-21T00:00:00Z,2,0
1,2021-07-29T00:00:00Z,1,0
2,2021-07-29T00:00:00Z,10,1
3,2021-07-29T00:00:00Z,4,0
4,2021-07-29T00:00:00Z,3,0
5,2021-07-29T00:00:00Z,2,0
6,2021-07-29T00:00:00Z,1,0
7,2021-07-29T00:00:00Z,1,0
8,2021-07-29T00:00:00Z,0,0
9,2021-07-29T00:00:00Z,0,1
10,2021-07-29T00:00:00Z,1,0
11,2021-07-29T00:00:00Z,1,0
12,2021-07-29T00:00:00Z,10,2
13,2021-07-29T00:00:00Z,6,1
14,2021-07-29T00:00:00Z,3,1
15,2021-07-29T00:00:00Z,0,0
16,2021-07-29T00:00:00Z,18,0
17,2021-07-29T00:00:00Z,19,1
18,2021-07-29T00:00:00Z,9,1
19,2021-07-29T00:00:00Z,1,0
20,2021-07-29T00:00:00Z,0,0
21,2021-07-29T00:00:00Z,3,1
22,2021-07-29T00:00:00Z,2,0
23,2021-07-29T00:00:00Z,1,0
24,2021-07-29T00:00:00Z,2,1
1,2021-08-04T00:00:00Z,0,0
2,2021-08-04T00:00:00Z,5,1
3,2021-08-04T00:00:00Z,3,0
4,2021-08-04T00:00:00Z,0,0
5,2021-08-04T00:00:00Z,0,0
6,2021-08-04T00:00:00Z,1,0
7,2021-08-04T00:00:00Z,0,0
8,2021-08-04T00:00:00Z,6,0
9,2021-08-04T00:00:00Z,3,0
10,2021-08-04T00:00:00Z,0,0
11,2021-08-04T00:00:00Z,5,0
12,2021-08-04T00:00:00Z,10,2
13,2021-08-04T00:00:00Z,8,5
14,2021-08-04T00:00:00Z,6,0
15,2021-08-04T00:00:00Z,5,0
16,2021-08-04T00:00:00Z,9,0
17,2021-08-04T00:00:00Z,8,0
18,2021-08-04T00:00:00Z,9,1
19,2021-08-04T00:00:00Z,3,0
20,2021-08-04T00:00:00Z,3,2
21,2021-08-04T00:00:00Z,1,0
22,2021-08-04T00:00:00Z,6,0
23,2021-08-04T00:00:00Z,1,0
24,2021-08-04T00:00:00Z,10,0
1,2021-08-11T00:00:00Z,0,0
2,2021-08-11T00:00:00Z,6,0
3,2021-08-11T00:00:00Z,7,0
4,2021-08-11T00:00:00Z,2,0
5,2021-08-11T00:00:00Z,1,0
6,2021-08-11T00:00:00Z,2,0
7,2021-08-11T00:00:00Z,3,0
8,2021-08-11T00:00:00Z,7,0
9,2021-08-11T00:00:00Z,3,0
10,2021-08-11T00:00:00Z,3,0
11,2021-08-11T00:00:00Z,5,0
12,2021-08-11T00:00:00Z,8,0
13,2021-08-11T00:00:00Z,6,0
14,2021-08-11T00:00:00Z,12,0
15,2021-08-11T00:00:00Z,17,0
16,2021-08-11T00:00:00Z,6,0
17,2021-08-11T00:00:00Z,41,0
18,2021-08-11T00:00:00Z,20,0
19,2021-08-11T00:00:00Z,2,0
20,2021-08-11T00:00:00Z,3,0
21,2021-08-11T00:00:00Z,0,0
22,2021-08-11T00:00:00Z,6,0
23,2021-08-11T00:00:00Z,1,0
24,2021-08-11T00:00:00Z,3,0
