sample_no,id,date,month,other_mites,eriophyoids,mites/g,erios/gram,p_fructiphilus,rose_spp,symptoms,rrv,city,state,county,grams_dry_weight,collector,shade,notes,SourceFile,DateTimeOriginal,lat,lon,lon_lat
359,Pheno 16,2020-06-01T00:00:00Z,June,2,45,12.671195945217297,12.131996117761242,NA,KO,No,NA,Tallahassee,FL,Leon,3.7092,Austin Fife,open sun,NA,./16-2020-06-01-14-41-37.jpg,2020:06:01 14:41:37,-84.3072919444444,30.4446877777778,30.4446877777778 -84.3072919444444
360,Pheno 17,2020-06-01T00:00:00Z,June,4,124,34.27408557810743,33.20302040379157,NA,KO,No,NA,Tallahassee,FL,Leon,3.7346,Austin Fife,open sun,NA,./17-2020-06-01-14-41-48.jpg,2020:06:01 14:41:48,-84.3072869444444,30.4446858333333,30.4446858333333 -84.3072869444444
361,Pheno 18,2020-06-01T00:00:00Z,June,8,52,17.927572606669056,15.537229592446517,NA,KO,No,NA,Tallahassee,FL,Leon,3.3468,Austin Fife,open sun,NA,./18-2020-06-01-14-41-58.jpg,2020:06:01 14:41:58,-84.3072788888889,30.4446788888889,30.4446788888889 -84.3072788888889
362,Pheno 19,2020-06-01T00:00:00Z,June,3,163,83.2163625426108,81.71245237617806,NA,KO,No,NA,Tallahassee,FL,Leon,1.9948,Austin Fife,open sun,NA,./19-2020-06-01-14-42-09.jpg,2020:06:01 14:42:09,-84.3072788888889,30.444675,30.444675 -84.3072788888889
363,Pheno 20,2020-06-01T00:00:00Z,June,4,57,13.239571124712418,12.371402526370622,NA,KO,No,NA,Tallahassee,FL,Leon,4.6074,Austin Fife,open sun,NA,./20-2020-06-01-14-42-21.jpg,2020:06:01 14:42:21,-84.3072769444444,30.4446688888889,30.4446688888889 -84.3072769444444
364,Pheno 21,2020-06-01T00:00:00Z,June,1,105,64.04911237598037,63.44487546677301,NA,KO,No,NA,Tallahassee,FL,Leon,1.65498,Austin Fife,open sun,NA,./21-2020-06-01-14-42-40.jpg,2020:06:01 14:42:40,-84.30736,30.4446569444444,30.4446569444444 -84.30736
365,Pheno 22,2020-06-01T00:00:00Z,June,1,60,9.962599421842592,9.799278119845171,NA,KO,No,NA,Tallahassee,FL,Leon,6.1229,Austin Fife,open sun,NA,./22-2020-06-01-14-42-51.jpg,2020:06:01 14:42:51,-84.3073538888889,30.4446808333333,30.4446808333333 -84.3073538888889
366,Pheno 23,2020-06-01T00:00:00Z,June,1,469,106.08522932466595,105.85951607078368,NA,KO,No,NA,Tallahassee,FL,Leon,4.4304,Austin Fife,open sun,NA,./23-2020-06-01-14-43-05.jpg,2020:06:01 14:43:05,-84.3074619444444,30.4446688888889,30.4446688888889 -84.3074619444444
367,Pheno 24,2020-06-01T00:00:00Z,June,0,63,67.75650677565068,67.75650677565068,NA,KO,No,NA,Tallahassee,FL,Leon,0.9298,Austin Fife,open sun,NA,./24-2020-06-01-14-43-17.jpg,2020:06:01 14:43:17,-84.3074688888889,30.4446608333333,30.4446608333333 -84.3074688888889
368,Pheno 11,2020-06-09T00:00:00Z,June,4,0,0.46203248088340604,0,NA,KO,No,NA,Tallahassee,FL,Leon,8.6574,Austin Fife,open sun,NA,NA,NA,NA,NA,NA
369,Pheno 12,2020-06-09T00:00:00Z,June,1,0,0.13107877834578582,0,NA,KO,No,NA,Tallahassee,FL,Leon,7.629,Austin Fife,open sun,NA,NA,NA,NA,NA,NA
370,Pheno 13,2020-06-09T00:00:00Z,June,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,8.3756,Austin Fife,open sun,NA,NA,NA,NA,NA,NA
371,Pheno 14,2020-06-09T00:00:00Z,June,3,0,1.6053941242575052,0,NA,KO,No,NA,Tallahassee,FL,Leon,1.8687,Austin Fife,open sun,NA,NA,NA,NA,NA,NA
390,Pheno 1,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,14.2356,Austin Fife,open sun,NA,./1-2020-08-21-12-43-59.jpg,2020:08:21 12:43:59,NA,NA,NA
391,Pheno 2,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,13.8276,Austin Fife,open sun,NA,./2-2020-08-21-12-44-22.jpg,2020:08:21 12:44:22,NA,NA,NA
392,Pheno 3,2020-08-21T00:00:00Z,August,1,0,0.07814820024694831,0,NA,KO,No,NA,Tallahassee,FL,Leon,12.7962,Austin Fife,open sun,NA,./3-2020-08-21-12-44-36.jpg,2020:08:21 12:44:36,NA,NA,NA
393,Pheno 4,2020-08-21T00:00:00Z,August,2,0,0.13463661577402591,0,NA,KO,No,NA,Tallahassee,FL,Leon,14.8548,Austin Fife,open sun,NA,./4-2020-08-21-12-44-51.jpg,2020:08:21 12:44:51,NA,NA,NA
394,Pheno 5,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,17.9768,Austin Fife,open sun,NA,./5-2020-08-21-12-45-02.jpg,2020:08:21 12:45:02,NA,NA,NA
395,Pheno 6,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,14.3074,Austin Fife,open sun,NA,./6-2020-08-21-12-45-13.jpg,2020:08:21 12:45:13,NA,NA,NA
396,Pheno 7,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,15.4349,Austin Fife,open sun,NA,./7-2020-08-21-12-45-30.jpg,2020:08:21 12:45:30,NA,NA,NA
397,Pheno 8,2020-08-21T00:00:00Z,August,5,0,0.2996039236129836,0,NA,KO,No,NA,Tallahassee,FL,Leon,16.6887,Austin Fife,open sun,NA,./8-2020-08-21-12-45-42.jpg,2020:08:21 12:45:42,NA,NA,NA
398,Pheno 9,2020-08-21T00:00:00Z,August,1,0,0.06028163580246914,0,NA,KO,No,NA,Tallahassee,FL,Leon,16.5888,Austin Fife,open sun,NA,./9-2020-08-21-12-45-56.jpg,2020:08:21 12:45:56,NA,NA,NA
399,Pheno 10,2020-08-21T00:00:00Z,August,2,0,0.1218434920344817,0,NA,KO,No,NA,Tallahassee,FL,Leon,16.4145,Austin Fife,open sun,NA,./10-2020-08-21-12-46-11.jpg,2020:08:21 12:46:11,NA,NA,NA
400,Pheno 11,2020-08-21T00:00:00Z,August,3,0,0.21412664877519555,0,NA,KO,No,NA,Tallahassee,FL,Leon,14.0104,Austin Fife,open sun,NA,./11-2020-08-21-12-46-48.jpg,2020:08:21 12:46:48,NA,NA,NA
401,Pheno 12,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,14.4156,Austin Fife,open sun,NA,./12-2020-08-21-12-46-58.jpg,2020:08:21 12:46:58,NA,NA,NA
402,Pheno 13,2020-08-21T00:00:00Z,August,14,0,0.8178621084485156,0,NA,KO,No,NA,Tallahassee,FL,Leon,17.1178,Austin Fife,open sun,NA,./13-2020-08-21-12-47-12.jpg,2020:08:21 12:47:12,NA,NA,NA
403,Pheno 14,2020-08-21T00:00:00Z,August,12,0,0.7811838841764694,0,NA,KO,No,NA,Tallahassee,FL,Leon,15.3613,Austin Fife,open sun,NA,./14-2020-08-21-12-47-27.jpg,2020:08:21 12:47:27,NA,NA,NA
404,Pheno 15,2020-08-21T00:00:00Z,August,3,0,0.2952639659855911,0,NA,KO,No,NA,Tallahassee,FL,Leon,10.1604,Austin Fife,open sun,NA,./15-2020-08-21-12-48-20.jpg,2020:08:21 12:48:20,NA,NA,NA
405,Pheno 16,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,9.1908,Austin Fife,open sun,NA,./16-2020-08-21-12-48-30.jpg,2020:08:21 12:48:30,NA,NA,NA
406,Pheno 17,2020-08-21T00:00:00Z,August,1,1,0.18908953389429894,0.09454476694714947,NA,KO,No,NA,Tallahassee,FL,Leon,10.577,Austin Fife,open sun,NA,./17-2020-08-21-12-48-41.jpg,2020:08:21 12:48:41,NA,NA,NA
407,Pheno 18,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,8.9208,Austin Fife,open sun,NA,./18-2020-08-21-12-48-54.jpg,2020:08:21 12:48:54,NA,NA,NA
408,Pheno 19,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,7.3389,Austin Fife,open sun,NA,./19-2020-08-21-12-49-09.jpg,2020:08:21 12:49:09,NA,NA,NA
409,Pheno 20,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,5.3765,Austin Fife,open sun,NA,./20-2020-08-21-12-49-23.jpg,2020:08:21 12:49:23,NA,NA,NA
410,Pheno 21,2020-08-21T00:00:00Z,August,0,1,0.1077992777448391,0.1077992777448391,NA,KO,No,NA,Tallahassee,FL,Leon,9.2765,Austin Fife,open sun,NA,./21-2020-08-21-12-49-37.jpg,2020:08:21 12:49:37,NA,NA,NA
411,Pheno 22,2020-08-21T00:00:00Z,August,1,0,0.15873771766909536,0,NA,KO,No,NA,Tallahassee,FL,Leon,6.2997,Austin Fife,open sun,NA,./22-2020-08-21-12-49-50.jpg,2020:08:21 12:49:50,NA,NA,NA
412,Pheno 23,2020-08-21T00:00:00Z,August,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,5.2943,Austin Fife,open sun,NA,./23-2020-08-21-12-50-05.jpg,2020:08:21 12:50:05,NA,NA,NA
413,Pheno 24,2020-08-21T00:00:00Z,August,2,5,0.6344660062177668,0.45319000444126206,NA,KO,No,NA,Tallahassee,FL,Leon,11.0329,Austin Fife,open sun,NA,./24-2020-08-21-12-50-21.jpg,2020:08:21 12:50:21,NA,NA,NA
414,Pheno 1,2020-10-06T00:00:00Z,October,4,0,0.37311344514299577,0,NA,KO,No,NA,Tallahassee,FL,Leon,10.7206,Austin Fife,open sun,NA,./1-2020-10-06-14-19-48.jpg,2020:10:06 14:19:48,-84.3073808333333,30.4450677777778,30.4450677777778 -84.3073808333333
415,Pheno 2,2020-10-06T00:00:00Z,October,2,0,0.2709990379534153,0,NA,KO,No,NA,Tallahassee,FL,Leon,7.3801,Austin Fife,open sun,NA,./2-2020-10-06-14-19-58.jpg,2020:10:06 14:19:58,-84.3073658333333,30.4451077777778,30.4451077777778 -84.3073658333333
416,Pheno 3,2020-10-06T00:00:00Z,October,3,0,0.17940974194898784,0,NA,KO,No,NA,Tallahassee,FL,Leon,16.7215,Austin Fife,open sun,NA,./3-2020-10-06-14-20-06.jpg,2020:10:06 14:20:06,-84.307355,30.4451538888889,30.4451538888889 -84.307355
417,Pheno 4,2020-10-06T00:00:00Z,October,3,0,0.24527237497240686,0,NA,KO,No,NA,Tallahassee,FL,Leon,12.2313,Austin Fife,open sun,NA,./4-2020-10-06-14-20-14.jpg,2020:10:06 14:20:14,-84.3073847222222,30.4451977777778,30.4451977777778 -84.3073847222222
418,Pheno 5,2020-10-06T00:00:00Z,October,3,0,0.1943030350134069,0,NA,KO,No,NA,Tallahassee,FL,Leon,15.4398,Austin Fife,open sun,NA,./5-2020-10-06-14-20-22.jpg,2020:10:06 14:20:22,-84.30731,30.4451708333333,30.4451708333333 -84.30731
419,Pheno 6,2020-10-06T00:00:00Z,October,10,0,1.269760650117453,0,NA,KO,No,NA,Tallahassee,FL,Leon,7.8755,Austin Fife,open sun,NA,./6-2020-10-06-14-20-30.jpg,2020:10:06 14:20:30,-84.307235,30.4451127777778,30.4451127777778 -84.307235
420,Pheno 7,2020-10-06T00:00:00Z,October,5,0,0.43054455275031855,0,NA,KO,No,NA,Tallahassee,FL,Leon,11.6132,Austin Fife,open sun,NA,./7-2020-10-06-14-20-40.jpg,2020:10:06 14:20:40,-84.3072897222222,30.4450947222222,30.4450947222222 -84.3072897222222
421,Pheno 8,2020-10-06T00:00:00Z,October,9,0,0.502905677246312,0,NA,KO,No,NA,Tallahassee,FL,Leon,17.896,Austin Fife,open sun,NA,./8-2020-10-06-14-20-49.jpg,2020:10:06 14:20:49,-84.3072519444444,30.4451197222222,30.4451197222222 -84.3072519444444
422,Pheno 9,2020-10-06T00:00:00Z,October,4,0,0.2961493184863808,0,NA,KO,No,NA,Tallahassee,FL,Leon,13.5067,Austin Fife,open sun,NA,./9-2020-10-06-14-20-58.jpg,2020:10:06 14:20:58,-84.3072419444444,30.4451238888889,30.4451238888889 -84.3072419444444
423,Pheno 10,2020-10-06T00:00:00Z,October,22,0,2.917230222505105,0,NA,KO,No,NA,Tallahassee,FL,Leon,7.5414,Austin Fife,open sun,NA,./10-2020-10-06-14-21-08.jpg,2020:10:06 14:21:08,-84.3072147222222,30.4451069444444,30.4451069444444 -84.3072147222222
424,Pheno 11,2020-10-06T00:00:00Z,October,9,0,1.0975609756097562,0,NA,KO,No,NA,Tallahassee,FL,Leon,8.2,Austin Fife,open sun,NA,./11-2020-10-06-14-41-38.jpg,2020:10:06 14:41:38,-84.3069608333333,30.445015,30.445015 -84.3069608333333
425,Pheno 12,2020-10-06T00:00:00Z,October,15,0,1.917668115571465,0,NA,KO,No,NA,Tallahassee,FL,Leon,7.822,Austin Fife,open sun,NA,./12-2020-10-06-14-41-48.jpg,2020:10:06 14:41:48,-84.3069788888889,30.4450238888889,30.4450238888889 -84.3069788888889
426,Pheno 13,2020-10-06T00:00:00Z,October,6,0,1.294861557718454,0,NA,KO,No,NA,Tallahassee,FL,Leon,4.6337,Austin Fife,open sun,NA,./13-2020-10-06-14-42-01.jpg,2020:10:06 14:42:01,-84.306915,30.4449108333333,30.4449108333333 -84.306915
427,Pheno 14,2020-10-06T00:00:00Z,October,8,0,1.2202562538133008,0,NA,KO,No,NA,Tallahassee,FL,Leon,6.556,Austin Fife,open sun,NA,./14-2020-10-06-14-42-15.jpg,2020:10:06 14:42:15,-84.3069619444444,30.4448777777778,30.4448777777778 -84.3069619444444
428,Pheno 15,2020-10-06T00:00:00Z,October,17,0,1.3435548881688137,0,NA,KO,No,NA,Tallahassee,FL,Leon,12.653,Austin Fife,open sun,NA,./15-2020-10-06-14-01-43.jpg,2020:10:06 14:01:43,-84.3071977777778,30.4445869444444,30.4445869444444 -84.3071977777778
429,Pheno 16,2020-10-06T00:00:00Z,October,18,0,7.422374335078966,0,NA,KO,No,NA,Tallahassee,FL,Leon,2.4251,Austin Fife,open sun,NA,./16-2020-10-06-14-01-32.jpg,2020:10:06 14:01:32,-84.3072047222222,30.4446008333333,30.4446008333333 -84.3072047222222
430,Pheno 17,2020-10-06T00:00:00Z,October,8,0,1.5563293971168999,0,NA,KO,No,NA,Tallahassee,FL,Leon,5.1403,Austin Fife,open sun,NA,./17-2020-10-06-14-01-22.jpg,2020:10:06 14:01:22,-84.3073158333333,30.444675,30.444675 -84.3073158333333
431,Pheno 18,2020-10-06T00:00:00Z,October,21,0,8.224650452355775,0,NA,KO,No,NA,Tallahassee,FL,Leon,2.5533,Austin Fife,open sun,NA,./18-2020-10-06-14-01-13.jpg,2020:10:06 14:01:13,-84.3073127777778,30.4446327777778,30.4446327777778 -84.3073127777778
432,Pheno 19,2020-10-06T00:00:00Z,October,8,0,1.0982825606457902,0,NA,KO,No,NA,Tallahassee,FL,Leon,7.2841,Austin Fife,open sun,NA,./19-2020-10-06-14-01-04.jpg,2020:10:06 14:01:04,-84.3072088888889,30.4446369444444,30.4446369444444 -84.3072088888889
433,Pheno 20,2020-10-06T00:00:00Z,October,8,0,2.0159766146712697,0,NA,KO,No,NA,Tallahassee,FL,Leon,3.9683,Austin Fife,open sun,NA,./20-2020-10-06-14-00-55.jpg,2020:10:06 14:00:55,-84.3072638888889,30.4446369444444,30.4446369444444 -84.3072638888889
434,Pheno 21,2020-10-06T00:00:00Z,October,1,0,0.5282062117050497,0,NA,KO,No,NA,Tallahassee,FL,Leon,1.8932,Austin Fife,open sun,NA,./21-2020-10-06-14-00-47.jpg,2020:10:06 14:00:47,-84.3073777777778,30.4446119444444,30.4446119444444 -84.3073777777778
435,Pheno 22,2020-10-06T00:00:00Z,October,0,0,0,0,NA,KO,No,NA,Tallahassee,FL,Leon,5.5187,Austin Fife,open sun,NA,./22-2020-10-06-14-00-38.jpg,2020:10:06 14:00:38,-84.3073827777778,30.4446277777778,30.4446277777778 -84.3073827777778
436,Pheno 23,2020-10-06T00:00:00Z,October,2,0,0.425161029740014,0,NA,KO,No,NA,Tallahassee,FL,Leon,4.7041,Austin Fife,open sun,NA,./23-2020-10-06-14-00-28.jpg,2020:10:06 14:00:28,-84.3074588888889,30.4445969444444,30.4445969444444 -84.3074588888889
437,Pheno 24,2020-10-06T00:00:00Z,October,2,0,0.3090043878623076,0,NA,KO,No,NA,Tallahassee,FL,Leon,6.4724,Austin Fife,open sun,NA,./24-2020-10-06-14-00-20.jpg,2020:10:06 14:00:20,-84.3074758333333,30.4445538888889,30.4445538888889 -84.3074758333333
438,Pheno 1,2020-11-05T00:00:00Z,November,28,52,8.894818768067601,5.781632199243941,NA,KO,No,NA,Tallahassee,FL,Leon,8.994,Austin Fife,open sun,NA,./1-2020-11-05-16-27-24.jpg,2020:11:05 16:27:24,-84.307495,30.44515,30.44515 -84.307495
439,Pheno 2,2020-11-05T00:00:00Z,November,3,339,55.35682491380845,54.871238730353994,NA,KO,No,NA,Tallahassee,FL,Leon,6.1781,Austin Fife,open sun,NA,./2-2020-11-05-16-27-33.jpg,2020:11:05 16:27:33,-84.3074069444444,30.4451538888889,30.4451538888889 -84.3074069444444
440,Pheno 3,2020-11-05T00:00:00Z,November,2,252,50.66219881921174,50.263283867879366,NA,KO,No,NA,Tallahassee,FL,Leon,5.0136,Austin Fife,open sun,NA,./3-2020-11-05-16-27-41.jpg,2020:11:05 16:27:41,-84.3073977777778,30.4451838888889,30.4451838888889 -84.3073977777778
441,Pheno 4,2020-11-05T00:00:00Z,November,8,130,20.94526910117476,19.731050602555932,NA,KO,No,NA,Tallahassee,FL,Leon,6.5886,Austin Fife,open sun,NA,./4-2020-11-05-16-27-48.jpg,2020:11:05 16:27:48,-84.3074038888889,30.4451947222222,30.4451947222222 -84.3074038888889
442,Pheno 5,2020-11-05T00:00:00Z,November,12,196,39.52944753796157,37.24890248769456,NA,KO,No,NA,Tallahassee,FL,Leon,5.2619,Austin Fife,open sun,NA,./5-2020-11-05-16-27-55.jpg,2020:11:05 16:27:55,-84.3073769444444,30.44518,30.44518 -84.3073769444444
443,Pheno 6,2020-11-05T00:00:00Z,November,12,180,34.94594299443049,32.76182155727858,NA,KO,No,NA,Tallahassee,FL,Leon,5.4942,Austin Fife,open sun,NA,./6-2020-11-05-16-28-02.jpg,2020:11:05 16:28:02,-84.3073508333333,30.44517,30.44517 -84.3073508333333
444,Pheno 7,2020-11-05T00:00:00Z,November,16,37,15.087679344112958,10.532908221361877,NA,KO,No,NA,Tallahassee,FL,Leon,3.5128,Austin Fife,open sun,NA,./7-2020-11-05-16-28-10.jpg,2020:11:05 16:28:10,-84.3072477777778,30.4451619444444,30.4451619444444 -84.3072477777778
445,Pheno 8,2020-11-05T00:00:00Z,November,10,66,26.797362575367583,23.271393815450793,NA,KO,No,NA,Tallahassee,FL,Leon,2.8361,Austin Fife,open sun,NA,./8-2020-11-05-16-28-18.jpg,2020:11:05 16:28:18,-84.3072427777778,30.4451747222222,30.4451747222222 -84.3072427777778
446,Pheno 9,2020-11-05T00:00:00Z,November,9,22,2.870290640074813,2.0369804542466414,NA,KO,No,NA,Tallahassee,FL,Leon,10.8003,Austin Fife,open sun,NA,./9-2020-11-05-16-28-29.jpg,2020:11:05 16:28:29,-84.3071708333333,30.4451188888889,30.4451188888889 -84.3071708333333
447,Pheno 10,2020-11-05T00:00:00Z,November,13,32,3.072448331660556,2.1848521469586175,NA,KO,No,NA,Tallahassee,FL,Leon,14.6463,Austin Fife,open sun,NA,./10-2020-11-05-16-28-40.jpg,2020:11:05 16:28:40,-84.3071108333333,30.4451258333333,30.4451258333333 -84.3071108333333
448,Pheno 11,2020-11-05T00:00:00Z,November,39,41,8.824178248400617,4.522391352305316,NA,KO,No,NA,Tallahassee,FL,Leon,9.066,Austin Fife,open sun,NA,./11-2020-11-05-16-29-16.jpg,2020:11:05 16:29:16,-84.3069738888889,30.4449819444444,30.4449819444444 -84.3069738888889
449,Pheno 12,2020-11-05T00:00:00Z,November,44,9,8.793323710450782,1.4932059130954158,NA,KO,No,NA,Tallahassee,FL,Leon,6.0273,Austin Fife,open sun,NA,./12-2020-11-05-16-29-26.jpg,2020:11:05 16:29:26,-84.3069588888889,30.445,30.445 -84.3069588888889
