sample_no,id,date,month,other_mites,eriophyoids,mites/g,erios/gram,p_fructiphilus,rose_spp,symptoms,rrv,city,state,county,grams_dry_weight,collector,shade,notes,SourceFile,DateTimeOriginal,lat,lon,lon_lat
501,Pheno 17,2021-05-26T00:00:00Z,May,24,18,2.0459859703819174,0.8768511301636789,NA,NA,NA,NA,NA,NA,NA,20.528,NA,NA,NA,NA,NA,NA,NA,NA
502,Pheno 18,2021-05-26T00:00:00Z,May,28,12,2.4019696150843695,0.7205908845253108,NA,NA,NA,NA,NA,NA,NA,16.653,NA,NA,NA,NA,NA,NA,NA,NA
503,Pheno 19,2021-05-26T00:00:00Z,May,22,8,1.5827793605571383,0.42207449614857023,NA,NA,NA,NA,NA,NA,NA,18.954,NA,NA,NA,NA,NA,NA,NA,NA
504,Pheno 20,2021-05-26T00:00:00Z,May,13,11,1.0311493018259936,0.47261009667024706,NA,NA,NA,NA,NA,NA,NA,23.275,NA,NA,NA,NA,NA,NA,NA,NA
505,Pheno 21,2021-05-26T00:00:00Z,May,5,40,2.0580836954036132,1.8294077292476563,NA,NA,NA,NA,NA,NA,NA,21.865,NA,NA,NA,NA,NA,NA,NA,NA
506,Pheno 22,2021-05-26T00:00:00Z,May,6,23,1.1993382961124897,0.9511993382961125,NA,NA,NA,NA,NA,NA,NA,24.18,NA,NA,NA,NA,NA,NA,NA,NA
507,Pheno 23,2021-05-26T00:00:00Z,May,17,27,2.1017434917602102,1.289706233580129,NA,NA,NA,NA,NA,NA,NA,20.935,NA,NA,NA,NA,NA,NA,NA,NA
508,Pheno 24,2021-05-26T00:00:00Z,May,7,34,1.9743812000385246,1.6372917268612155,NA,NA,NA,NA,NA,NA,NA,20.766,NA,NA,NA,NA,NA,NA,NA,NA
509,Pheno 1,2021-06-02T00:00:00Z,June,9,13,1.6838882510524302,0.9950248756218906,NA,NA,NA,NA,NA,NA,NA,13.065,NA,NA,NA,NA,NA,NA,NA,NA
510,Pheno 2,2021-06-02T00:00:00Z,June,7,59,5.030871255431054,4.4972940010671545,NA,NA,NA,NA,NA,NA,NA,13.119,NA,NA,NA,NA,NA,NA,NA,NA
511,Pheno 3,2021-06-02T00:00:00Z,June,11,63,6.143118047484642,5.229951851236925,NA,NA,NA,NA,NA,NA,NA,12.046,NA,NA,NA,NA,NA,NA,NA,NA
512,Pheno 4,2021-06-02T00:00:00Z,June,7,69,4.199127023592464,3.8123653240510524,NA,NA,NA,NA,NA,NA,NA,18.099,NA,NA,NA,NA,NA,NA,NA,NA
513,Pheno 5,2021-06-02T00:00:00Z,June,14,107,8.645944980350125,7.645587709896392,NA,NA,NA,NA,NA,NA,NA,13.995,NA,NA,NA,NA,NA,NA,NA,NA
514,Pheno 6,2021-06-02T00:00:00Z,June,8,150,10.265739718017024,9.745955428497174,NA,NA,NA,NA,NA,NA,NA,15.391,NA,NA,NA,NA,NA,NA,NA,NA
515,Pheno 7,2021-06-02T00:00:00Z,June,6,6,0.7575279338425605,0.3787639669212802,NA,NA,NA,NA,NA,NA,NA,15.841,NA,NA,NA,NA,NA,NA,NA,NA
516,Pheno 8,2021-06-02T00:00:00Z,June,13,67,4.977910522058366,4.169000062223881,NA,NA,NA,NA,NA,NA,NA,16.071,NA,NA,NA,NA,NA,NA,NA,NA
517,Pheno 9,2021-06-02T00:00:00Z,June,12,65,6.341624114643387,5.353319057815846,NA,NA,NA,NA,NA,NA,NA,12.142,NA,NA,NA,NA,NA,NA,NA,NA
518,Pheno 10,2021-06-02T00:00:00Z,June,9,94,5.11724960254372,4.670111287758346,NA,NA,NA,NA,NA,NA,NA,20.128,NA,NA,NA,NA,NA,NA,NA,NA
519,Pheno 11,2021-06-02T00:00:00Z,June,5,10,1.3986013986013985,0.9324009324009325,NA,NA,NA,NA,NA,NA,NA,10.725,NA,NA,NA,NA,NA,NA,NA,NA
520,Pheno 12,2021-06-02T00:00:00Z,June,17,9,1.5474348291870015,0.5356505177955005,NA,NA,NA,NA,NA,NA,NA,16.802,NA,NA,NA,NA,NA,NA,NA,NA
521,Pheno 13,2021-06-02T00:00:00Z,June,7,36,2.7606574216743707,2.311248073959938,NA,NA,NA,NA,NA,NA,NA,15.576,NA,NA,NA,NA,NA,NA,NA,NA
522,Pheno 14,2021-06-02T00:00:00Z,June,8,42,3.703155088135091,3.1106502740334765,NA,NA,NA,NA,NA,NA,NA,13.502,NA,NA,NA,NA,NA,NA,NA,NA
523,Pheno 15,2021-06-02T00:00:00Z,June,16,113,9.190652607580507,8.05072670276432,NA,NA,NA,NA,NA,NA,NA,14.036,NA,NA,NA,NA,NA,NA,NA,NA
524,Pheno 16,2021-06-02T00:00:00Z,June,15,8,1.4388489208633095,0.5004691898654989,NA,NA,NA,NA,NA,NA,NA,15.985,NA,NA,NA,NA,NA,NA,NA,NA
525,Pheno 17,2021-06-02T00:00:00Z,June,10,51,5.783086841107319,4.835039817974971,NA,NA,NA,NA,NA,NA,NA,10.548,NA,NA,NA,NA,NA,NA,NA,NA
526,Pheno 18,2021-06-02T00:00:00Z,June,14,89,10.685755783795,9.233322958813156,NA,NA,NA,NA,NA,NA,NA,9.639,NA,NA,NA,NA,NA,NA,NA,NA
527,Pheno 19,2021-06-02T00:00:00Z,June,2,4,0.584852324787991,0.38990154985866066,NA,NA,NA,NA,NA,NA,NA,10.259,NA,NA,NA,NA,NA,NA,NA,NA
528,Pheno 20,2021-06-02T00:00:00Z,June,9,170,17.42601246105919,16.549844236760123,NA,NA,NA,NA,NA,NA,NA,10.272,NA,NA,NA,NA,NA,NA,NA,NA
529,Pheno 21,2021-06-02T00:00:00Z,June,8,100,6.2101086769018465,5.750100626760969,NA,NA,NA,NA,NA,NA,NA,17.391,NA,NA,NA,NA,NA,NA,NA,NA
530,Pheno 22,2021-06-02T00:00:00Z,June,1,40,4.3812780508655695,4.274417610600556,NA,NA,NA,NA,NA,NA,NA,9.358,NA,NA,NA,NA,NA,NA,NA,NA
531,Pheno 23,2021-06-02T00:00:00Z,June,6,1,0.47460844803037494,0.06780120686148214,NA,NA,NA,NA,NA,NA,NA,14.749,NA,NA,NA,NA,NA,NA,NA,NA
532,Pheno 24,2021-06-02T00:00:00Z,June,5,42,3.507724457049034,3.1345622807672218,NA,NA,NA,NA,NA,NA,NA,13.399,NA,NA,NA,NA,NA,NA,NA,NA
533,Pheno 1,2021-06-11T00:00:00Z,June,2,0,0.19453360568038128,0,NA,NA,NA,NA,NA,NA,NA,10.281,NA,NA,NA,NA,NA,NA,NA,NA
534,Pheno 2,2021-06-11T00:00:00Z,June,0,110,10.343206393982134,10.343206393982134,NA,NA,NA,NA,NA,NA,NA,10.635,NA,NA,NA,NA,NA,NA,NA,NA
535,Pheno 3,2021-06-11T00:00:00Z,June,5,63,9.778544722461893,9.0595340811044,NA,NA,NA,NA,NA,NA,NA,6.954,NA,NA,NA,NA,NA,NA,NA,NA
536,Pheno 4,2021-06-11T00:00:00Z,June,4,48,5.908419497784343,5.45392569026247,NA,NA,NA,NA,NA,NA,NA,8.801,NA,NA,NA,NA,NA,NA,NA,NA
537,Pheno 5,2021-06-11T00:00:00Z,June,0,19,2.0767296972346707,2.0767296972346707,NA,NA,NA,NA,NA,NA,NA,9.149,NA,NA,NA,NA,NA,NA,NA,NA
538,Pheno 6,2021-06-11T00:00:00Z,June,12,99,9.536901795686916,8.505885385342383,NA,NA,NA,NA,NA,NA,NA,11.639,NA,NA,NA,NA,NA,NA,NA,NA
539,Pheno 7,2021-06-11T00:00:00Z,June,4,2,0.5769785556303492,0.19232618521011638,NA,NA,NA,NA,NA,NA,NA,10.399,NA,NA,NA,NA,NA,NA,NA,NA
540,Pheno 8,2021-06-11T00:00:00Z,June,23,39,5.0761421319796955,3.193057147535615,NA,NA,NA,NA,NA,NA,NA,12.214,NA,NA,NA,NA,NA,NA,NA,NA
541,Pheno 9,2021-06-11T00:00:00Z,June,7,10,1.7475328947368423,1.0279605263157896,NA,NA,NA,NA,NA,NA,NA,9.728,NA,NA,NA,NA,NA,NA,NA,NA
542,Pheno 10,2021-06-11T00:00:00Z,June,3,33,3.7476577139287945,3.4353529044347284,NA,NA,NA,NA,NA,NA,NA,9.606,NA,NA,NA,NA,NA,NA,NA,NA
543,Pheno 11,2021-06-11T00:00:00Z,June,6,26,2.8671266015590002,2.3295403637666876,NA,NA,NA,NA,NA,NA,NA,11.161,NA,NA,NA,NA,NA,NA,NA,NA
544,Pheno 12,2021-06-11T00:00:00Z,June,0,9,0.7067692790953354,0.7067692790953354,NA,NA,NA,NA,NA,NA,NA,12.734,NA,NA,NA,NA,NA,NA,NA,NA
545,Pheno 13,2021-06-11T00:00:00Z,June,2,10,1.2399256044637321,1.0332713370531101,NA,NA,NA,NA,NA,NA,NA,9.678,NA,NA,NA,NA,NA,NA,NA,NA
546,Pheno 14,2021-06-11T00:00:00Z,June,0,2,0.2119093028183937,0.2119093028183937,NA,NA,NA,NA,NA,NA,NA,9.438,NA,NA,NA,NA,NA,NA,NA,NA
547,Pheno 15,2021-06-11T00:00:00Z,June,7,34,2.80725778842862,2.327969873331051,NA,NA,NA,NA,NA,NA,NA,14.605,NA,NA,NA,NA,NA,NA,NA,NA
548,Pheno 16,2021-06-11T00:00:00Z,June,10,63,4.895058003084557,4.224502112251056,NA,NA,NA,NA,NA,NA,NA,14.913,NA,NA,NA,NA,NA,NA,NA,NA
549,Pheno 17,2021-06-11T00:00:00Z,June,1,16,1.3707466537655217,1.2901144976616676,NA,NA,NA,NA,NA,NA,NA,12.402,NA,NA,NA,NA,NA,NA,NA,NA
550,Pheno 18,2021-06-11T00:00:00Z,June,8,49,6.827982750359367,5.869669381887877,NA,NA,NA,NA,NA,NA,NA,8.348,NA,NA,NA,NA,NA,NA,NA,NA
551,Pheno 19,2021-06-11T00:00:00Z,June,1,0,0.07787555486332841,0,NA,NA,NA,NA,NA,NA,NA,12.841,NA,NA,NA,NA,NA,NA,NA,NA
552,Pheno 20,2021-06-11T00:00:00Z,June,3,34,3.7693561532192335,3.463732681336593,NA,NA,NA,NA,NA,NA,NA,9.816,NA,NA,NA,NA,NA,NA,NA,NA
553,Pheno 21,2021-06-11T00:00:00Z,June,15,78,7.986946066643765,6.698728959120577,NA,NA,NA,NA,NA,NA,NA,11.644,NA,NA,NA,NA,NA,NA,NA,NA
554,Pheno 22,2021-06-11T00:00:00Z,June,5,19,2.0455126566095627,1.6193641864825705,NA,NA,NA,NA,NA,NA,NA,11.733,NA,NA,NA,NA,NA,NA,NA,NA
555,Pheno 23,2021-06-11T00:00:00Z,June,6,0,0.6222775357809583,0,NA,NA,NA,NA,NA,NA,NA,9.642,NA,NA,NA,NA,NA,NA,NA,NA
556,Pheno 24,2021-06-11T00:00:00Z,June,4,26,3.210272873194221,2.7822364901016585,NA,NA,NA,NA,NA,NA,NA,9.345,NA,NA,NA,NA,NA,NA,NA,NA
557,Pheno 1,2021-06-17T00:00:00Z,June,6,1,0.7253886010362695,0.10362694300518134,NA,NA,NA,NA,NA,NA,NA,9.65,NA,NA,NA,NA,NA,NA,NA,NA
558,Pheno 2,2021-06-17T00:00:00Z,June,0,101,9.549924357034795,9.549924357034795,NA,NA,NA,NA,NA,NA,NA,10.576,NA,NA,NA,NA,NA,NA,NA,NA
559,Pheno 3,2021-06-17T00:00:00Z,June,0,85,6.9105691056910565,6.9105691056910565,NA,NA,NA,NA,NA,NA,NA,12.3,NA,NA,NA,NA,NA,NA,NA,NA
560,Pheno 4,2021-06-17T00:00:00Z,June,3,102,16.664021583875574,16.18790668147913,NA,NA,NA,NA,NA,NA,NA,6.301,NA,NA,NA,NA,NA,NA,NA,NA
561,Pheno 5,2021-06-17T00:00:00Z,June,2,129,9.65507075471698,9.507665094339623,NA,NA,NA,NA,NA,NA,NA,13.568,NA,NA,NA,NA,NA,NA,NA,NA
562,Pheno 6,2021-06-17T00:00:00Z,June,1,12,1.2531328320802004,1.156737998843262,NA,NA,NA,NA,NA,NA,NA,10.374,NA,NA,NA,NA,NA,NA,NA,NA
563,Pheno 7,2021-06-17T00:00:00Z,June,2,7,0.740801712075068,0.5761791093917196,NA,NA,NA,NA,NA,NA,NA,12.149,NA,NA,NA,NA,NA,NA,NA,NA
564,Pheno 8,2021-06-17T00:00:00Z,June,11,24,4.231141199226306,2.9013539651837523,NA,NA,NA,NA,NA,NA,NA,8.272,NA,NA,NA,NA,NA,NA,NA,NA
565,Pheno 9,2021-06-17T00:00:00Z,June,3,98,9.115523465703971,8.844765342960288,NA,NA,NA,NA,NA,NA,NA,11.08,NA,NA,NA,NA,NA,NA,NA,NA
566,Pheno 10,2021-06-17T00:00:00Z,June,3,38,3.742241694048923,3.4684191310697337,NA,NA,NA,NA,NA,NA,NA,10.956,NA,NA,NA,NA,NA,NA,NA,NA
567,Pheno 11,2021-06-17T00:00:00Z,June,5,13,1.004072070061918,0.7251631617113851,NA,NA,NA,NA,NA,NA,NA,17.927,NA,NA,NA,NA,NA,NA,NA,NA
568,Pheno 12,2021-06-17T00:00:00Z,June,4,21,2.0237998866672062,1.6999919048004533,NA,NA,NA,NA,NA,NA,NA,12.353,NA,NA,NA,NA,NA,NA,NA,NA
569,Pheno 13,2021-06-17T00:00:00Z,June,7,6,1.6049382716049383,0.7407407407407408,NA,NA,NA,NA,NA,NA,NA,8.1,NA,NA,NA,NA,NA,NA,NA,NA
570,Pheno 14,2021-06-17T00:00:00Z,June,3,6,0.8061626657112146,0.5374417771408098,NA,NA,NA,NA,NA,NA,NA,11.164,NA,NA,NA,NA,NA,NA,NA,NA
571,Pheno 15,2021-06-17T00:00:00Z,June,5,100,6.745037579495086,6.4238453138048435,NA,NA,NA,NA,NA,NA,NA,15.567,NA,NA,NA,NA,NA,NA,NA,NA
572,Pheno 16,2021-06-17T00:00:00Z,June,21,38,4.032809295967191,2.5974025974025974,NA,NA,NA,NA,NA,NA,NA,14.63,NA,NA,NA,NA,NA,NA,NA,NA
573,Pheno 17,2021-06-17T00:00:00Z,June,15,8,1.4139054527571158,0.49179320095899676,NA,NA,NA,NA,NA,NA,NA,16.267,NA,NA,NA,NA,NA,NA,NA,NA
574,Pheno 18,2021-06-17T00:00:00Z,June,4,42,4.245892560457818,3.8766845117223556,NA,NA,NA,NA,NA,NA,NA,10.834,NA,NA,NA,NA,NA,NA,NA,NA
575,Pheno 19,2021-06-17T00:00:00Z,June,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.874,NA,NA,NA,NA,NA,NA,NA,NA
576,Pheno 20,2021-06-17T00:00:00Z,June,2,92,8.25792848985329,8.0822278836862,NA,NA,NA,NA,NA,NA,NA,11.383,NA,NA,NA,NA,NA,NA,NA,NA
577,Pheno 21,2021-06-17T00:00:00Z,June,2,28,5.93941793704217,5.543456741239359,NA,NA,NA,NA,NA,NA,NA,5.051,NA,NA,NA,NA,NA,NA,NA,NA
578,Pheno 22,2021-06-17T00:00:00Z,June,11,98,13.027369427512847,11.712680769690449,NA,NA,NA,NA,NA,NA,NA,8.367,NA,NA,NA,NA,NA,NA,NA,NA
579,Pheno 23,2021-06-17T00:00:00Z,June,4,0,0.4636606004404775,0,NA,NA,NA,NA,NA,NA,NA,8.627,NA,NA,NA,NA,NA,NA,NA,NA
580,Pheno 24,2021-06-17T00:00:00Z,June,4,115,6.869479882237488,6.6385729954395885,NA,NA,NA,NA,NA,NA,NA,17.323,NA,NA,NA,NA,NA,NA,NA,NA
581,Pheno 1,2020-06-24T00:00:00Z,June,8,0,1.1031439602868174,0,NA,NA,NA,NA,NA,NA,NA,7.252,NA,NA,NA,NA,NA,NA,NA,NA
582,Pheno 2,2020-06-24T00:00:00Z,June,2,34,5.033557046979865,4.7539149888143175,NA,NA,NA,NA,NA,NA,NA,7.152,NA,NA,NA,NA,NA,NA,NA,NA
583,Pheno 3,2020-06-24T00:00:00Z,June,3,58,7.655622489959839,7.279116465863454,NA,NA,NA,NA,NA,NA,NA,7.968,NA,NA,NA,NA,NA,NA,NA,NA
584,Pheno 4,2020-06-24T00:00:00Z,June,17,79,15.416733579572828,12.68668700819014,NA,NA,NA,NA,NA,NA,NA,6.227,NA,NA,NA,NA,NA,NA,NA,NA
585,Pheno 5,2020-06-24T00:00:00Z,June,1,37,7.0948469006721435,6.908140403286034,NA,NA,NA,NA,NA,NA,NA,5.356,NA,NA,NA,NA,NA,NA,NA,NA
586,Pheno 6,2020-06-24T00:00:00Z,June,11,97,12.73134504302723,11.434633973830012,NA,NA,NA,NA,NA,NA,NA,8.483,NA,NA,NA,NA,NA,NA,NA,NA
587,Pheno 7,2020-06-24T00:00:00Z,June,1,2,0.39021852237252863,0.2601456815816858,NA,NA,NA,NA,NA,NA,NA,7.688,NA,NA,NA,NA,NA,NA,NA,NA
588,Pheno 8,2020-06-24T00:00:00Z,June,9,51,3.452839960867814,2.934913966737642,NA,NA,NA,NA,NA,NA,NA,17.377,NA,NA,NA,NA,NA,NA,NA,NA
589,Pheno 9,2020-06-24T00:00:00Z,June,0,5,0.48828125,0.48828125,NA,NA,NA,NA,NA,NA,NA,10.24,NA,NA,NA,NA,NA,NA,NA,NA
590,Pheno 10,2020-06-24T00:00:00Z,June,33,25,3.9986211651154773,1.723543605653223,NA,NA,NA,NA,NA,NA,NA,14.505,NA,NA,NA,NA,NA,NA,NA,NA
591,Pheno 11,2020-06-24T00:00:00Z,June,7,47,7.465781833264206,6.497995299322549,NA,NA,NA,NA,NA,NA,NA,7.233,NA,NA,NA,NA,NA,NA,NA,NA
592,Pheno 12,2020-06-24T00:00:00Z,June,20,26,2.3789822093504345,1.3446421183285064,NA,NA,NA,NA,NA,NA,NA,19.336,NA,NA,NA,NA,NA,NA,NA,NA
593,Pheno 13,2020-06-24T00:00:00Z,June,38,11,3.6499068901303535,0.8193668528864059,NA,NA,NA,NA,NA,NA,NA,13.425,NA,NA,NA,NA,NA,NA,NA,NA
594,Pheno 14,2020-06-24T00:00:00Z,June,88,3,10.970464135021096,0.3616636528028933,NA,NA,NA,NA,NA,NA,NA,8.295,NA,NA,NA,NA,NA,NA,NA,NA
595,Pheno 15,2020-06-24T00:00:00Z,June,19,100,8.95477462563022,7.525020693806908,NA,NA,NA,NA,NA,NA,NA,13.289,NA,NA,NA,NA,NA,NA,NA,NA
596,Pheno 16,2020-06-24T00:00:00Z,June,31,123,10.966317738374991,8.758812219611194,NA,NA,NA,NA,NA,NA,NA,14.043,NA,NA,NA,NA,NA,NA,NA,NA
597,Pheno 17,2020-06-24T00:00:00Z,June,24,46,9.411132024737833,6.184458187684862,NA,NA,NA,NA,NA,NA,NA,7.438,NA,NA,NA,NA,NA,NA,NA,NA
598,Pheno 18,2020-06-24T00:00:00Z,June,12,70,7.257279405257103,6.195238516682893,NA,NA,NA,NA,NA,NA,NA,11.299,NA,NA,NA,NA,NA,NA,NA,NA
599,Pheno 19,2020-06-24T00:00:00Z,June,4,1,0.4088307440719542,0.08176614881439084,NA,NA,NA,NA,NA,NA,NA,12.23,NA,NA,NA,NA,NA,NA,NA,NA
600,Pheno 20,2020-06-24T00:00:00Z,June,5,82,7.765777024011426,7.319467999642953,NA,NA,NA,NA,NA,NA,NA,11.203,NA,NA,NA,NA,NA,NA,NA,NA
601,Pheno 21,2020-06-24T00:00:00Z,June,5,29,8.165225744476466,6.964457252641691,NA,NA,NA,NA,NA,NA,NA,4.164,NA,NA,NA,NA,NA,NA,NA,NA
602,Pheno 22,2020-06-24T00:00:00Z,June,3,74,25.787006028131277,24.78231748158071,NA,NA,NA,NA,NA,NA,NA,2.986,NA,NA,NA,NA,NA,NA,NA,NA
603,Pheno 23,2020-06-24T00:00:00Z,June,17,64,11.036926011718217,8.720534132715628,NA,NA,NA,NA,NA,NA,NA,7.339,NA,NA,NA,NA,NA,NA,NA,NA
604,Pheno 24,2020-06-24T00:00:00Z,June,22,33,9.035649745358961,5.421389847215377,NA,NA,NA,NA,NA,NA,NA,6.087,NA,NA,NA,NA,NA,NA,NA,NA
605,Pheno 1,2020-06-30T00:00:00Z,June,18,6,0.7128007128007128,0.1782001782001782,NA,NA,NA,NA,NA,NA,NA,33.67,NA,NA,NA,NA,NA,NA,NA,NA
606,Pheno 2,2020-06-30T00:00:00Z,June,7,34,7.441016333938294,6.170598911070781,NA,NA,NA,NA,NA,NA,NA,5.51,NA,NA,NA,NA,NA,NA,NA,NA
607,Pheno 3,2020-06-30T00:00:00Z,June,5,113,31.79735920237133,30.45001347345729,NA,NA,NA,NA,NA,NA,NA,3.711,NA,NA,NA,NA,NA,NA,NA,NA
608,Pheno 4,2020-06-30T00:00:00Z,June,13,167,26.698309107089884,24.77009789380006,NA,NA,NA,NA,NA,NA,NA,6.742,NA,NA,NA,NA,NA,NA,NA,NA
609,Pheno 5,2020-06-30T00:00:00Z,June,7,55,18.33776989056492,16.26737651582372,NA,NA,NA,NA,NA,NA,NA,3.381,NA,NA,NA,NA,NA,NA,NA,NA
610,Pheno 6,2020-06-30T00:00:00Z,June,11,115,21.42857142857143,19.5578231292517,NA,NA,NA,NA,NA,NA,NA,5.88,NA,NA,NA,NA,NA,NA,NA,NA
611,Pheno 7,2020-06-30T00:00:00Z,June,1,4,0.9801999607920016,0.7841599686336013,NA,NA,NA,NA,NA,NA,NA,5.101,NA,NA,NA,NA,NA,NA,NA,NA
612,Pheno 8,2020-06-30T00:00:00Z,June,6,6,2.785515320334262,1.392757660167131,NA,NA,NA,NA,NA,NA,NA,4.308,NA,NA,NA,NA,NA,NA,NA,NA
613,Pheno 9,2020-06-30T00:00:00Z,June,13,17,7.471980074719801,4.2341220423412205,NA,NA,NA,NA,NA,NA,NA,4.015,NA,NA,NA,NA,NA,NA,NA,NA
614,Pheno 10,2020-06-30T00:00:00Z,June,5,66,16.93298354400191,15.74051991414262,NA,NA,NA,NA,NA,NA,NA,4.193,NA,NA,NA,NA,NA,NA,NA,NA
615,Pheno 11,2020-06-30T00:00:00Z,June,0,20,2.663115845539281,2.663115845539281,NA,NA,NA,NA,NA,NA,NA,7.51,NA,NA,NA,NA,NA,NA,NA,NA
616,Pheno 12,2020-06-30T00:00:00Z,June,3,4,0.9380863039399625,0.5360493165371214,NA,NA,NA,NA,NA,NA,NA,7.462,NA,NA,NA,NA,NA,NA,NA,NA
617,Pheno 13,2020-06-30T00:00:00Z,June,14,4,5.9661915810407695,1.3258203513423932,NA,NA,NA,NA,NA,NA,NA,3.017,NA,NA,NA,NA,NA,NA,NA,NA
618,Pheno 14,2020-06-30T00:00:00Z,June,7,4,3.296373988612526,1.1986814504045549,NA,NA,NA,NA,NA,NA,NA,3.337,NA,NA,NA,NA,NA,NA,NA,NA
619,Pheno 15,2020-06-30T00:00:00Z,June,7,57,9.788926277148974,8.718262465585806,NA,NA,NA,NA,NA,NA,NA,6.538,NA,NA,NA,NA,NA,NA,NA,NA
620,Pheno 16,2020-06-30T00:00:00Z,June,48,90,24.291497975708502,15.842281288505545,NA,NA,NA,NA,NA,NA,NA,5.681,NA,NA,NA,NA,NA,NA,NA,NA
621,Pheno 17,2020-06-30T00:00:00Z,June,24,33,9.859885832900883,5.708354955889985,NA,NA,NA,NA,NA,NA,NA,5.781,NA,NA,NA,NA,NA,NA,NA,NA
622,Pheno 18,2020-06-30T00:00:00Z,June,2,110,35.79418344519016,35.155001597954616,NA,NA,NA,NA,NA,NA,NA,3.129,NA,NA,NA,NA,NA,NA,NA,NA
623,Pheno 19,2020-06-30T00:00:00Z,June,4,1,0.7688759034291865,0.15377518068583731,NA,NA,NA,NA,NA,NA,NA,6.503,NA,NA,NA,NA,NA,NA,NA,NA
624,Pheno 20,2020-06-30T00:00:00Z,June,2,62,12.869495274482205,12.467323547154635,NA,NA,NA,NA,NA,NA,NA,4.973,NA,NA,NA,NA,NA,NA,NA,NA
