sample_no,id,date,month,other_mites,eriophyoids,mites/g,erios/gram,p_fructiphilus,rose_spp,symptoms,rrv,city,state,county,grams_dry_weight,collector,shade,notes,SourceFile,DateTimeOriginal,lat,lon,lon_lat
625,Pheno 21,2020-06-30T00:00:00Z,June,10,32,21.61605764282038,16.46937725167267,NA,NA,NA,NA,NA,NA,NA,1.943,NA,NA,NA,NA,NA,NA,NA,NA
626,Pheno 22,2020-06-30T00:00:00Z,June,2,42,20.71563088512241,19.774011299435028,NA,NA,NA,NA,NA,NA,NA,2.124,NA,NA,NA,NA,NA,NA,NA,NA
627,Pheno 23,2020-06-30T00:00:00Z,June,6,3,5.369928400954654,1.7899761336515514,NA,NA,NA,NA,NA,NA,NA,1.676,NA,NA,NA,NA,NA,NA,NA,NA
628,Pheno 24,2020-06-30T00:00:00Z,June,8,103,18.350140519094065,17.027607869069268,NA,NA,NA,NA,NA,NA,NA,6.049,NA,NA,NA,NA,NA,NA,NA,NA
629,Pheno 1,2021-07-09T00:00:00Z,July,4,1,0.9769441187964047,0.19538882375928096,NA,NA,NA,NA,NA,NA,NA,5.118,NA,NA,NA,NA,NA,NA,NA,NA
630,Pheno 2,2021-07-09T00:00:00Z,July,9,49,6.889179237439126,5.820168666112364,NA,NA,NA,NA,NA,NA,NA,8.419,NA,NA,NA,NA,NA,NA,NA,NA
631,Pheno 3,2021-07-09T00:00:00Z,July,3,123,27.540983606557376,26.885245901639344,NA,NA,NA,NA,NA,NA,NA,4.575,NA,NA,NA,NA,NA,NA,NA,NA
632,Pheno 4,2021-07-09T00:00:00Z,July,0,48,7.758202683045094,7.758202683045094,NA,NA,NA,NA,NA,NA,NA,6.187,NA,NA,NA,NA,NA,NA,NA,NA
633,Pheno 5,2021-07-09T00:00:00Z,July,0,19,6.778451658936853,6.778451658936853,NA,NA,NA,NA,NA,NA,NA,2.803,NA,NA,NA,NA,NA,NA,NA,NA
634,Pheno 6,2021-07-09T00:00:00Z,July,1,31,7.3563218390804606,7.126436781609196,NA,NA,NA,NA,NA,NA,NA,4.35,NA,NA,NA,NA,NA,NA,NA,NA
635,Pheno 7,2021-07-09T00:00:00Z,July,3,10,3.1160115052732507,2.3969319271332696,NA,NA,NA,NA,NA,NA,NA,4.172,NA,NA,NA,NA,NA,NA,NA,NA
636,Pheno 8,2021-07-09T00:00:00Z,July,5,71,37.38317757009346,34.923757993113625,NA,NA,NA,NA,NA,NA,NA,2.033,NA,NA,NA,NA,NA,NA,NA,NA
637,Pheno 9,2021-07-09T00:00:00Z,July,3,30,9.202453987730062,8.365867261572783,NA,NA,NA,NA,NA,NA,NA,3.586,NA,NA,NA,NA,NA,NA,NA,NA
638,Pheno 10,2021-07-09T00:00:00Z,July,4,47,11.846689895470384,10.91753774680604,NA,NA,NA,NA,NA,NA,NA,4.305,NA,NA,NA,NA,NA,NA,NA,NA
639,Pheno 11,2021-07-09T00:00:00Z,July,6,16,4.888888888888889,3.5555555555555554,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA
640,Pheno 12,2021-07-09T00:00:00Z,July,4,1,0.8838607035531201,0.176772140710624,NA,NA,NA,NA,NA,NA,NA,5.657,NA,NA,NA,NA,NA,NA,NA,NA
641,Pheno 13,2021-07-09T00:00:00Z,July,10,11,5.033557046979866,2.6366251198465966,NA,NA,NA,NA,NA,NA,NA,4.172,NA,NA,NA,NA,NA,NA,NA,NA
642,Pheno 14,2021-07-09T00:00:00Z,July,12,10,8.148148148148147,3.7037037037037033,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA
643,Pheno 15,2021-07-09T00:00:00Z,July,3,42,14.619883040935672,13.645224171539962,NA,NA,NA,NA,NA,NA,NA,3.078,NA,NA,NA,NA,NA,NA,NA,NA
644,Pheno 16,2021-07-09T00:00:00Z,July,13,17,5.63063063063063,3.1906906906906904,NA,NA,NA,NA,NA,NA,NA,5.328,NA,NA,NA,NA,NA,NA,NA,NA
645,Pheno 17,2021-07-09T00:00:00Z,July,13,34,12.994194083494609,9.40005529444291,NA,NA,NA,NA,NA,NA,NA,3.617,NA,NA,NA,NA,NA,NA,NA,NA
646,Pheno 18,2021-07-09T00:00:00Z,July,9,93,26.241317211216877,23.92590686905068,NA,NA,NA,NA,NA,NA,NA,3.887,NA,NA,NA,NA,NA,NA,NA,NA
647,Pheno 19,2021-07-09T00:00:00Z,July,2,0,0.36277888626881916,0,NA,NA,NA,NA,NA,NA,NA,5.513,NA,NA,NA,NA,NA,NA,NA,NA
648,Pheno 20,2021-07-09T00:00:00Z,July,3,49,24.679639297579495,23.25581395348837,NA,NA,NA,NA,NA,NA,NA,2.107,NA,NA,NA,NA,NA,NA,NA,NA
649,Pheno 21,2021-07-09T00:00:00Z,July,2,69,27.50871755133669,26.73382409918636,NA,NA,NA,NA,NA,NA,NA,2.581,NA,NA,NA,NA,NA,NA,NA,NA
650,Pheno 22,2021-07-09T00:00:00Z,July,3,37,16.750418760469014,15.494137353433837,NA,NA,NA,NA,NA,NA,NA,2.388,NA,NA,NA,NA,NA,NA,NA,NA
651,Pheno 23,2021-07-09T00:00:00Z,July,4,1,1.7711654268508679,0.35423308537017356,NA,NA,NA,NA,NA,NA,NA,2.823,NA,NA,NA,NA,NA,NA,NA,NA
652,Pheno 24,2021-07-09T00:00:00Z,July,1,6,1.6513328615239444,1.4154281670205238,NA,NA,NA,NA,NA,NA,NA,4.239,NA,NA,NA,NA,NA,NA,NA,NA
653,Pheno 1,2021-07-14T00:00:00Z,July,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4.329,NA,NA,NA,NA,NA,NA,NA,NA
654,Pheno 2,2021-07-14T00:00:00Z,July,10,13,4.612916165262736,2.6073004412354592,NA,NA,NA,NA,NA,NA,NA,4.986,NA,NA,NA,NA,NA,NA,NA,NA
655,Pheno 3,2021-07-14T00:00:00Z,July,5,11,3.7905709547500592,2.6060175313906657,NA,NA,NA,NA,NA,NA,NA,4.221,NA,NA,NA,NA,NA,NA,NA,NA
656,Pheno 4,2021-07-14T00:00:00Z,July,6,45,6.904020576688778,6.091782861784216,NA,NA,NA,NA,NA,NA,NA,7.387,NA,NA,NA,NA,NA,NA,NA,NA
657,Pheno 5,2021-07-14T00:00:00Z,July,5,33,4.920367732746342,4.272950925806034,NA,NA,NA,NA,NA,NA,NA,7.723,NA,NA,NA,NA,NA,NA,NA,NA
658,Pheno 6,2021-07-14T00:00:00Z,July,4,56,10.869565217391305,10.144927536231885,NA,NA,NA,NA,NA,NA,NA,5.52,NA,NA,NA,NA,NA,NA,NA,NA
659,Pheno 7,2021-07-14T00:00:00Z,July,3,2,0.794912559618442,0.3179650238473768,NA,NA,NA,NA,NA,NA,NA,6.29,NA,NA,NA,NA,NA,NA,NA,NA
660,Pheno 8,2021-07-14T00:00:00Z,July,4,70,14.535454724022784,13.749754468670202,NA,NA,NA,NA,NA,NA,NA,5.091,NA,NA,NA,NA,NA,NA,NA,NA
661,Pheno 9,2021-07-14T00:00:00Z,July,4,40,10.64087061668682,9.673518742442564,NA,NA,NA,NA,NA,NA,NA,4.135,NA,NA,NA,NA,NA,NA,NA,NA
662,Pheno 10,2021-07-14T00:00:00Z,July,10,65,15.225334957369062,13.19529029638652,NA,NA,NA,NA,NA,NA,NA,4.926,NA,NA,NA,NA,NA,NA,NA,NA
663,Pheno 11,2021-07-14T00:00:00Z,July,0,1,0.165809981760902,0.165809981760902,NA,NA,NA,NA,NA,NA,NA,6.031,NA,NA,NA,NA,NA,NA,NA,NA
664,Pheno 12,2021-07-14T00:00:00Z,July,13,10,2.781472971338735,1.2093360744951023,NA,NA,NA,NA,NA,NA,NA,8.269,NA,NA,NA,NA,NA,NA,NA,NA
665,Pheno 13,2021-07-14T00:00:00Z,July,4,0,0.4631237698274864,0,NA,NA,NA,NA,NA,NA,NA,8.637,NA,NA,NA,NA,NA,NA,NA,NA
666,Pheno 14,2021-07-14T00:00:00Z,July,3,2,0.9288500835965076,0.37154003343860303,NA,NA,NA,NA,NA,NA,NA,5.383,NA,NA,NA,NA,NA,NA,NA,NA
667,Pheno 15,2021-07-14T00:00:00Z,July,10,22,5.9292199370020375,4.076338706688901,NA,NA,NA,NA,NA,NA,NA,5.397,NA,NA,NA,NA,NA,NA,NA,NA
668,Pheno 16,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.195,NA,NA,NA,NA,NA,NA,NA,NA
669,Pheno 17,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47,NA,NA,NA,NA,NA,NA,NA,NA
670,Pheno 18,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.363,NA,NA,NA,NA,NA,NA,NA,NA
671,Pheno 19,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.168,NA,NA,NA,NA,NA,NA,NA,NA
672,Pheno 20,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA
673,Pheno 21,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.596,NA,NA,NA,NA,NA,NA,NA,NA
674,Pheno 22,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.535,NA,NA,NA,NA,NA,NA,NA,NA
675,Pheno 23,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72,NA,NA,NA,NA,NA,NA,NA,NA
676,Pheno 24,2021-07-14T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.691,NA,NA,NA,NA,NA,NA,NA,NA
677,Pheno 1,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.716,NA,NA,NA,NA,NA,NA,NA,NA
678,Pheno 2,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.687,NA,NA,NA,NA,NA,NA,NA,NA
679,Pheno 3,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287,NA,NA,NA,NA,NA,NA,NA,NA
680,Pheno 4,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.002,NA,NA,NA,NA,NA,NA,NA,NA
681,Pheno 5,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.518,NA,NA,NA,NA,NA,NA,NA,NA
682,Pheno 6,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.275,NA,NA,NA,NA,NA,NA,NA,NA
683,Pheno 7,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.378,NA,NA,NA,NA,NA,NA,NA,NA
684,Pheno 8,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.625,NA,NA,NA,NA,NA,NA,NA,NA
685,Pheno 9,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.278,NA,NA,NA,NA,NA,NA,NA,NA
686,Pheno 10,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.034,NA,NA,NA,NA,NA,NA,NA,NA
687,Pheno 11,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.387,NA,NA,NA,NA,NA,NA,NA,NA
688,Pheno 12,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.761,NA,NA,NA,NA,NA,NA,NA,NA
689,Pheno 13,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.227,NA,NA,NA,NA,NA,NA,NA,NA
690,Pheno 14,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.039,NA,NA,NA,NA,NA,NA,NA,NA
691,Pheno 15,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.07,NA,NA,NA,NA,NA,NA,NA,NA
692,Pheno 16,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.781,NA,NA,NA,NA,NA,NA,NA,NA
693,Pheno 17,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.685,NA,NA,NA,NA,NA,NA,NA,NA
694,Pheno 18,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.562,NA,NA,NA,NA,NA,NA,NA,NA
695,Pheno 19,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.777,NA,NA,NA,NA,NA,NA,NA,NA
696,Pheno 20,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.419,NA,NA,NA,NA,NA,NA,NA,NA
697,Pheno 21,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.087,NA,NA,NA,NA,NA,NA,NA,NA
698,Pheno 22,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.683,NA,NA,NA,NA,NA,NA,NA,NA
699,Pheno 23,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.04,NA,NA,NA,NA,NA,NA,NA,NA
700,Pheno 24,2021-07-21T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.066,NA,NA,NA,NA,NA,NA,NA,NA
701,Pheno 1,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.595,NA,NA,NA,NA,NA,NA,NA,NA
702,Pheno 2,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34,NA,NA,NA,NA,NA,NA,NA,NA
703,Pheno 3,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.86,NA,NA,NA,NA,NA,NA,NA,NA
704,Pheno 4,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.903,NA,NA,NA,NA,NA,NA,NA,NA
705,Pheno 5,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.859,NA,NA,NA,NA,NA,NA,NA,NA
706,Pheno 6,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.708,NA,NA,NA,NA,NA,NA,NA,NA
707,Pheno 7,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.316,NA,NA,NA,NA,NA,NA,NA,NA
708,Pheno 8,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.781,NA,NA,NA,NA,NA,NA,NA,NA
709,Pheno 9,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.558,NA,NA,NA,NA,NA,NA,NA,NA
710,Pheno 10,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.821,NA,NA,NA,NA,NA,NA,NA,NA
711,Pheno 11,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.722,NA,NA,NA,NA,NA,NA,NA,NA
712,Pheno 12,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.319,NA,NA,NA,NA,NA,NA,NA,NA
713,Pheno 13,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.87,NA,NA,NA,NA,NA,NA,NA,NA
714,Pheno 14,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.305,NA,NA,NA,NA,NA,NA,NA,NA
715,Pheno 15,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.508,NA,NA,NA,NA,NA,NA,NA,NA
716,Pheno 16,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.655,NA,NA,NA,NA,NA,NA,NA,NA
717,Pheno 17,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.594,NA,NA,NA,NA,NA,NA,NA,NA
718,Pheno 18,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.234,NA,NA,NA,NA,NA,NA,NA,NA
719,Pheno 19,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.659,NA,NA,NA,NA,NA,NA,NA,NA
720,Pheno 20,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA
721,Pheno 21,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.618,NA,NA,NA,NA,NA,NA,NA,NA
722,Pheno 22,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.306,NA,NA,NA,NA,NA,NA,NA,NA
723,Pheno 23,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.835,NA,NA,NA,NA,NA,NA,NA,NA
724,Pheno 24,2021-07-29T00:00:00Z,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.925,NA,NA,NA,NA,NA,NA,NA,NA
725,Pheno 1,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.182,NA,NA,NA,NA,NA,NA,NA,NA
726,Pheno 2,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.873,NA,NA,NA,NA,NA,NA,NA,NA
727,Pheno 3,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.783,NA,NA,NA,NA,NA,NA,NA,NA
728,Pheno 4,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.543,NA,NA,NA,NA,NA,NA,NA,NA
729,Pheno 5,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.317,NA,NA,NA,NA,NA,NA,NA,NA
730,Pheno 6,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.02,NA,NA,NA,NA,NA,NA,NA,NA
731,Pheno 7,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.321,NA,NA,NA,NA,NA,NA,NA,NA
732,Pheno 8,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.992,NA,NA,NA,NA,NA,NA,NA,NA
733,Pheno 9,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.383,NA,NA,NA,NA,NA,NA,NA,NA
734,Pheno 10,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.327,NA,NA,NA,NA,NA,NA,NA,NA
735,Pheno 11,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.696,NA,NA,NA,NA,NA,NA,NA,NA
736,Pheno 12,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.941,NA,NA,NA,NA,NA,NA,NA,NA
737,Pheno 13,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.803,NA,NA,NA,NA,NA,NA,NA,NA
738,Pheno 14,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.843,NA,NA,NA,NA,NA,NA,NA,NA
739,Pheno 15,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.428,NA,NA,NA,NA,NA,NA,NA,NA
740,Pheno 16,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.515,NA,NA,NA,NA,NA,NA,NA,NA
741,Pheno 17,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.713,NA,NA,NA,NA,NA,NA,NA,NA
742,Pheno 18,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.114,NA,NA,NA,NA,NA,NA,NA,NA
743,Pheno 19,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.356,NA,NA,NA,NA,NA,NA,NA,NA
744,Pheno 20,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.385,NA,NA,NA,NA,NA,NA,NA,NA
745,Pheno 21,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.791,NA,NA,NA,NA,NA,NA,NA,NA
746,Pheno 22,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.213,NA,NA,NA,NA,NA,NA,NA,NA
747,Pheno 23,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.168,NA,NA,NA,NA,NA,NA,NA,NA
748,Pheno 24,2021-08-04T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.561,NA,NA,NA,NA,NA,NA,NA,NA
749,Pheno 1,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.573,NA,NA,NA,NA,NA,NA,NA,NA
750,Pheno 2,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.321,NA,NA,NA,NA,NA,NA,NA,NA
751,Pheno 3,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76,NA,NA,NA,NA,NA,NA,NA,NA
752,Pheno 4,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.336,NA,NA,NA,NA,NA,NA,NA,NA
753,Pheno 5,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448,NA,NA,NA,NA,NA,NA,NA,NA
754,Pheno 6,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.255,NA,NA,NA,NA,NA,NA,NA,NA
755,Pheno 7,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.927,NA,NA,NA,NA,NA,NA,NA,NA
756,Pheno 8,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.896,NA,NA,NA,NA,NA,NA,NA,NA
757,Pheno 9,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.915,NA,NA,NA,NA,NA,NA,NA,NA
758,Pheno 10,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.827,NA,NA,NA,NA,NA,NA,NA,NA
759,Pheno 11,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.466,NA,NA,NA,NA,NA,NA,NA,NA
760,Pheno 12,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.318,NA,NA,NA,NA,NA,NA,NA,NA
761,Pheno 13,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.539,NA,NA,NA,NA,NA,NA,NA,NA
762,Pheno 14,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.002,NA,NA,NA,NA,NA,NA,NA,NA
763,Pheno 15,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.534,NA,NA,NA,NA,NA,NA,NA,NA
764,Pheno 16,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.743,NA,NA,NA,NA,NA,NA,NA,NA
765,Pheno 17,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.271,NA,NA,NA,NA,NA,NA,NA,NA
766,Pheno 18,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.508,NA,NA,NA,NA,NA,NA,NA,NA
767,Pheno 19,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.104,NA,NA,NA,NA,NA,NA,NA,NA
768,Pheno 20,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.182,NA,NA,NA,NA,NA,NA,NA,NA
769,Pheno 21,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.897,NA,NA,NA,NA,NA,NA,NA,NA
770,Pheno 22,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.398,NA,NA,NA,NA,NA,NA,NA,NA
771,Pheno 23,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,NA,NA,NA,NA,NA,NA,NA,NA
772,Pheno 24,2021-08-11T00:00:00Z,August,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.019,NA,NA,NA,NA,NA,NA,NA,NA
